"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
29024,29,"FR","","","","",FALSE,"La Commission adoptera sa position finale sur la base de son analyse des positions respectives du Conseil, suivant ses prérogatives telles qu’établies par le traité, et également celle du Parlement, et sur la base du débat sur le rapport Rapkay.","Nos règles prévoient, cependant, qu’à moins que le Conseil ne décide à l’unanimité, la proposition de la Commission ne peut pas être légalement modifiée. Quelle que soit la décision que prendra le Conseil, il est quasiment certain qu’elle ne sera pas unanime, mais la Commission écoutera très attentivement la position du Conseil, de même qu’elle écoute très attentivement les arguments du Parlement et qu’elle écoutera la position du Parlement quand il votera.","Je dois simplement dire que la Commission ne partage pas les arguments en faveur d’une aide octroyée indéfiniment à l’industrie houillère non compétitive et je voudrais vous rappeler que, s’il ne devait pas y avoir de nouveau règlement sur le charbon basé sur la proposition de la Commission, ce sont les règles générales sur les aides d’État qui entreraient en vigueur le 1er janvier 2011, des règles qui sont considérablement plus strictes que la proposition de la Commission, la proposition qui émergera des débats au Conseil, ou l’avis qui émergera du Parlement."
29025,29,"FR","","","","",FALSE,"Je dois simplement dire que la Commission ne partage pas les arguments en faveur d’une aide octroyée indéfiniment à l’industrie houillère non compétitive et je voudrais vous rappeler que, s’il ne devait pas y avoir de nouveau règlement sur le charbon basé sur la proposition de la Commission, ce sont les règles générales sur les aides d’État qui entreraient en vigueur le 1er janvier 2011, des règles qui sont considérablement plus strictes que la proposition de la Commission, la proposition qui émergera des débats au Conseil, ou l’avis qui émergera du Parlement.","Quelle que soit la décision que prendra le Conseil, il est quasiment certain qu’elle ne sera pas unanime, mais la Commission écoutera très attentivement la position du Conseil, de même qu’elle écoute très attentivement les arguments du Parlement et qu’elle écoutera la position du Parlement quand il votera. La Commission adoptera sa position finale sur la base de son analyse des positions respectives du Conseil, suivant ses prérogatives telles qu’établies par le traité, et également celle du Parlement, et sur la base du débat sur le rapport Rapkay.",""
30001,30,"FR","","","","",FALSE,"Madame la Présidente, Monsieur le commissaire Almunia, c’est exactement le problème.","","Vous avez raison quand vous confirmez à M Langen que c’est un règlement du Conseil. Toutefois, cela dépend également de l’attention que la Commission porte aux arguments avancés au Conseil et ici au Parlement."
30002,30,"FR","","","","",FALSE,"Vous avez raison quand vous confirmez à M Langen que c’est un règlement du Conseil.","Madame la Présidente, Monsieur le commissaire Almunia, c’est exactement le problème.","Toutefois, cela dépend également de l’attention que la Commission porte aux arguments avancés au Conseil et ici au Parlement. Vous devez laisser tomber cette proposition très rigoureuse, comme vous l’avez fait, afin de laisser la place à l’adoption d’une approche sage, démocratique, impliquant une décision majoritaire qui n’exige pas l’unanimité."
30003,30,"FR","","","","",FALSE,"Toutefois, cela dépend également de l’attention que la Commission porte aux arguments avancés au Conseil et ici au Parlement.","Madame la Présidente, Monsieur le commissaire Almunia, c’est exactement le problème. Vous avez raison quand vous confirmez à M Langen que c’est un règlement du Conseil.","Vous devez laisser tomber cette proposition très rigoureuse, comme vous l’avez fait, afin de laisser la place à l’adoption d’une approche sage, démocratique, impliquant une décision majoritaire qui n’exige pas l’unanimité. Je voudrais adresser une deuxième remarque à M Chatzimarkakis."
30004,30,"FR","","","","",FALSE,"Vous devez laisser tomber cette proposition très rigoureuse, comme vous l’avez fait, afin de laisser la place à l’adoption d’une approche sage, démocratique, impliquant une décision majoritaire qui n’exige pas l’unanimité.","Vous avez raison quand vous confirmez à M Langen que c’est un règlement du Conseil. Toutefois, cela dépend également de l’attention que la Commission porte aux arguments avancés au Conseil et ici au Parlement.","Je voudrais adresser une deuxième remarque à M Chatzimarkakis. La clause de révision à laquelle vous avez fait référence est dépourvue de toute pertinence dans ce cas."
30005,30,"FR","","","","",FALSE,"Je voudrais adresser une deuxième remarque à M Chatzimarkakis.","Toutefois, cela dépend également de l’attention que la Commission porte aux arguments avancés au Conseil et ici au Parlement. Vous devez laisser tomber cette proposition très rigoureuse, comme vous l’avez fait, afin de laisser la place à l’adoption d’une approche sage, démocratique, impliquant une décision majoritaire qui n’exige pas l’unanimité.","La clause de révision à laquelle vous avez fait référence est dépourvue de toute pertinence dans ce cas. Les litiges survenus en Allemagne n’avaient d’autre but que de sauver la face du ministre des affaires économiques, rien de plus."
30006,30,"FR","","","","",FALSE,"La clause de révision à laquelle vous avez fait référence est dépourvue de toute pertinence dans ce cas.","Vous devez laisser tomber cette proposition très rigoureuse, comme vous l’avez fait, afin de laisser la place à l’adoption d’une approche sage, démocratique, impliquant une décision majoritaire qui n’exige pas l’unanimité. Je voudrais adresser une deuxième remarque à M Chatzimarkakis.","Les litiges survenus en Allemagne n’avaient d’autre but que de sauver la face du ministre des affaires économiques, rien de plus. Maintenant, je voudrais en venir à la préoccupation exprimée par M Almunia."
30007,30,"FR","","","","",FALSE,"Les litiges survenus en Allemagne n’avaient d’autre but que de sauver la face du ministre des affaires économiques, rien de plus.","Je voudrais adresser une deuxième remarque à M Chatzimarkakis. La clause de révision à laquelle vous avez fait référence est dépourvue de toute pertinence dans ce cas.","Maintenant, je voudrais en venir à la préoccupation exprimée par M Almunia. Personne ici, Monsieur Almunia, pas même le rapport, ne met en doute le fait qu’il s’agit d’une disposition d’élimination progressive."
30008,30,"FR","","","","",FALSE,"Maintenant, je voudrais en venir à la préoccupation exprimée par M Almunia.","La clause de révision à laquelle vous avez fait référence est dépourvue de toute pertinence dans ce cas. Les litiges survenus en Allemagne n’avaient d’autre but que de sauver la face du ministre des affaires économiques, rien de plus.","Personne ici, Monsieur Almunia, pas même le rapport, ne met en doute le fait qu’il s’agit d’une disposition d’élimination progressive. Quant à savoir si c’est judicieux en termes de politique énergétique ou de technologie, c’est une autre question."
30009,30,"FR","","","","",FALSE,"Personne ici, Monsieur Almunia, pas même le rapport, ne met en doute le fait qu’il s’agit d’une disposition d’élimination progressive.","Les litiges survenus en Allemagne n’avaient d’autre but que de sauver la face du ministre des affaires économiques, rien de plus. Maintenant, je voudrais en venir à la préoccupation exprimée par M Almunia.","Quant à savoir si c’est judicieux en termes de politique énergétique ou de technologie, c’est une autre question. Ce que M Geier a dit est absolument correct, mais nous ne remettons pas cela en question."
30010,30,"FR","","","","",FALSE,"Quant à savoir si c’est judicieux en termes de politique énergétique ou de technologie, c’est une autre question.","Maintenant, je voudrais en venir à la préoccupation exprimée par M Almunia. Personne ici, Monsieur Almunia, pas même le rapport, ne met en doute le fait qu’il s’agit d’une disposition d’élimination progressive.","Ce que M Geier a dit est absolument correct, mais nous ne remettons pas cela en question. La seule question est de savoir si nous devons le faire relativement brutalement en 2014 ou si de sages dispositions transitoires peuvent êtres prises pour 2018. Sinon, nous ne remettons rien en question."
30011,30,"FR","","","","",FALSE,"Ce que M Geier a dit est absolument correct, mais nous ne remettons pas cela en question.","Personne ici, Monsieur Almunia, pas même le rapport, ne met en doute le fait qu’il s’agit d’une disposition d’élimination progressive. Quant à savoir si c’est judicieux en termes de politique énergétique ou de technologie, c’est une autre question.","La seule question est de savoir si nous devons le faire relativement brutalement en 2014 ou si de sages dispositions transitoires peuvent êtres prises pour 2018. Sinon, nous ne remettons rien en question. La situation n’est pas telle que l’a décrite M Lambert, par exemple, qui a lu son intervention et puis s’en est allé."
30012,30,"FR","","","","",FALSE,"La seule question est de savoir si nous devons le faire relativement brutalement en 2014 ou si de sages dispositions transitoires peuvent êtres prises pour 2018. Sinon, nous ne remettons rien en question.","Quant à savoir si c’est judicieux en termes de politique énergétique ou de technologie, c’est une autre question. Ce que M Geier a dit est absolument correct, mais nous ne remettons pas cela en question.","La situation n’est pas telle que l’a décrite M Lambert, par exemple, qui a lu son intervention et puis s’en est allé. Il aurait dû rester avec nous, parce qu’il aurait peut-être appris quelque chose."
30013,30,"FR","","","","",FALSE,"La situation n’est pas telle que l’a décrite M Lambert, par exemple, qui a lu son intervention et puis s’en est allé.","Ce que M Geier a dit est absolument correct, mais nous ne remettons pas cela en question. La seule question est de savoir si nous devons le faire relativement brutalement en 2014 ou si de sages dispositions transitoires peuvent êtres prises pour 2018. Sinon, nous ne remettons rien en question.","Il aurait dû rester avec nous, parce qu’il aurait peut-être appris quelque chose. Il n’est pas vrai qu’il y a des États membres qui n’ont rien fait du tout."
30014,30,"FR","","","","",FALSE,"Il aurait dû rester avec nous, parce qu’il aurait peut-être appris quelque chose.","La seule question est de savoir si nous devons le faire relativement brutalement en 2014 ou si de sages dispositions transitoires peuvent êtres prises pour 2018. Sinon, nous ne remettons rien en question. La situation n’est pas telle que l’a décrite M Lambert, par exemple, qui a lu son intervention et puis s’en est allé.","Il n’est pas vrai qu’il y a des États membres qui n’ont rien fait du tout. Ce n’est pas vrai de l’Espagne, de la Pologne, de la Roumanie ou de l’Allemagne."
30015,30,"FR","","","","",FALSE,"Il n’est pas vrai qu’il y a des États membres qui n’ont rien fait du tout.","La situation n’est pas telle que l’a décrite M Lambert, par exemple, qui a lu son intervention et puis s’en est allé. Il aurait dû rester avec nous, parce qu’il aurait peut-être appris quelque chose.","Ce n’est pas vrai de l’Espagne, de la Pologne, de la Roumanie ou de l’Allemagne. En 1990, plus de 200 000 personnes travaillaient dans l’industrie minière en Allemagne."
30016,30,"FR","","","","",FALSE,"Ce n’est pas vrai de l’Espagne, de la Pologne, de la Roumanie ou de l’Allemagne.","Il aurait dû rester avec nous, parce qu’il aurait peut-être appris quelque chose. Il n’est pas vrai qu’il y a des États membres qui n’ont rien fait du tout.","En 1990, plus de 200 000 personnes travaillaient dans l’industrie minière en Allemagne. Aujourd’hui, vingt ans plus tard, ce chiffre est d’environ 20 000, ce qui représente une chute de 90 % et signifie que 10 % seulement des emplois ont été conservés."
30017,30,"FR","","","","",FALSE,"En 1990, plus de 200 000 personnes travaillaient dans l’industrie minière en Allemagne.","Il n’est pas vrai qu’il y a des États membres qui n’ont rien fait du tout. Ce n’est pas vrai de l’Espagne, de la Pologne, de la Roumanie ou de l’Allemagne.","Aujourd’hui, vingt ans plus tard, ce chiffre est d’environ 20 000, ce qui représente une chute de 90 % et signifie que 10 % seulement des emplois ont été conservés. Il y a eu un certain nombre de fermetures de puits entre 2002 et aujourd’hui, pendant la période de validité de ce règlement, qui est encore en vigueur."
30018,30,"FR","","","","",FALSE,"Aujourd’hui, vingt ans plus tard, ce chiffre est d’environ 20 000, ce qui représente une chute de 90 % et signifie que 10 % seulement des emplois ont été conservés.","Ce n’est pas vrai de l’Espagne, de la Pologne, de la Roumanie ou de l’Allemagne. En 1990, plus de 200 000 personnes travaillaient dans l’industrie minière en Allemagne.","Il y a eu un certain nombre de fermetures de puits entre 2002 et aujourd’hui, pendant la période de validité de ce règlement, qui est encore en vigueur. Ne faisons pas comme si rien ne s’était passé."
30019,30,"FR","","","","",FALSE,"Il y a eu un certain nombre de fermetures de puits entre 2002 et aujourd’hui, pendant la période de validité de ce règlement, qui est encore en vigueur.","En 1990, plus de 200 000 personnes travaillaient dans l’industrie minière en Allemagne. Aujourd’hui, vingt ans plus tard, ce chiffre est d’environ 20 000, ce qui représente une chute de 90 % et signifie que 10 % seulement des emplois ont été conservés.","Ne faisons pas comme si rien ne s’était passé. La question est de savoir si nous avons besoin ou non d’une période transitoire raisonnable qui nous permettrait de réaliser cette opération sans provoquer de préjudice sociopolitique."
30020,30,"FR","","","","",FALSE,"Ne faisons pas comme si rien ne s’était passé.","Aujourd’hui, vingt ans plus tard, ce chiffre est d’environ 20 000, ce qui représente une chute de 90 % et signifie que 10 % seulement des emplois ont été conservés. Il y a eu un certain nombre de fermetures de puits entre 2002 et aujourd’hui, pendant la période de validité de ce règlement, qui est encore en vigueur.","La question est de savoir si nous avons besoin ou non d’une période transitoire raisonnable qui nous permettrait de réaliser cette opération sans provoquer de préjudice sociopolitique. Je ne peux que dire: oui, nous en avons besoin."
30021,30,"FR","","","","",FALSE,"La question est de savoir si nous avons besoin ou non d’une période transitoire raisonnable qui nous permettrait de réaliser cette opération sans provoquer de préjudice sociopolitique.","Il y a eu un certain nombre de fermetures de puits entre 2002 et aujourd’hui, pendant la période de validité de ce règlement, qui est encore en vigueur. Ne faisons pas comme si rien ne s’était passé.","Je ne peux que dire: oui, nous en avons besoin. Cette période de quatre ans ne devrait pas être un problème, parce que personne ne remet cela en question, de toute manière."
30022,30,"FR","","","","",FALSE,"Je ne peux que dire: oui, nous en avons besoin.","Ne faisons pas comme si rien ne s’était passé. La question est de savoir si nous avons besoin ou non d’une période transitoire raisonnable qui nous permettrait de réaliser cette opération sans provoquer de préjudice sociopolitique.","Cette période de quatre ans ne devrait pas être un problème, parce que personne ne remet cela en question, de toute manière. Veuillez faire passer ce message à la Commission."
30023,30,"FR","","","","",FALSE,"Cette période de quatre ans ne devrait pas être un problème, parce que personne ne remet cela en question, de toute manière.","La question est de savoir si nous avons besoin ou non d’une période transitoire raisonnable qui nous permettrait de réaliser cette opération sans provoquer de préjudice sociopolitique. Je ne peux que dire: oui, nous en avons besoin.","Veuillez faire passer ce message à la Commission."
30024,30,"FR","","","","",FALSE,"Veuillez faire passer ce message à la Commission.","Je ne peux que dire: oui, nous en avons besoin. Cette période de quatre ans ne devrait pas être un problème, parce que personne ne remet cela en question, de toute manière.",""
31001,31,"FR","","","","",FALSE,"En élaborant ce document, le rapporteur a remporté un important succès - trouver une réponse à deux questions: l’une concernant l’environnement et l’autre la protection sociale.","","Du point de vue de la Roumanie, et je pense que ce point de vue est également partagé par l’Allemagne, la Pologne, l’Espagne ou la Hongrie, l’industrie minière est une composante importante de l’économie domestique. La fermeture des mines de charbon pourrait avoir un impact social majeur, contribuer à la hausse du chômage et exacerber le dépeuplement de régions où il n’y a qu’une seule industrie: l’extraction minière."
31002,31,"FR","","","","",FALSE,"Du point de vue de la Roumanie, et je pense que ce point de vue est également partagé par l’Allemagne, la Pologne, l’Espagne ou la Hongrie, l’industrie minière est une composante importante de l’économie domestique.","En élaborant ce document, le rapporteur a remporté un important succès - trouver une réponse à deux questions: l’une concernant l’environnement et l’autre la protection sociale.","La fermeture des mines de charbon pourrait avoir un impact social majeur, contribuer à la hausse du chômage et exacerber le dépeuplement de régions où il n’y a qu’une seule industrie: l’extraction minière. Dans le même temps, la fermeture des mines aura également un impact significatif sur le secteur énergétique."
31003,31,"FR","","","","",FALSE,"La fermeture des mines de charbon pourrait avoir un impact social majeur, contribuer à la hausse du chômage et exacerber le dépeuplement de régions où il n’y a qu’une seule industrie: l’extraction minière.","En élaborant ce document, le rapporteur a remporté un important succès - trouver une réponse à deux questions: l’une concernant l’environnement et l’autre la protection sociale. Du point de vue de la Roumanie, et je pense que ce point de vue est également partagé par l’Allemagne, la Pologne, l’Espagne ou la Hongrie, l’industrie minière est une composante importante de l’économie domestique.","Dans le même temps, la fermeture des mines aura également un impact significatif sur le secteur énergétique. Je sais que tous ces arguments sont des arguments pour et contre cette mesure."
31004,31,"FR","","","","",FALSE,"Dans le même temps, la fermeture des mines aura également un impact significatif sur le secteur énergétique.","Du point de vue de la Roumanie, et je pense que ce point de vue est également partagé par l’Allemagne, la Pologne, l’Espagne ou la Hongrie, l’industrie minière est une composante importante de l’économie domestique. La fermeture des mines de charbon pourrait avoir un impact social majeur, contribuer à la hausse du chômage et exacerber le dépeuplement de régions où il n’y a qu’une seule industrie: l’extraction minière.","Je sais que tous ces arguments sont des arguments pour et contre cette mesure. Toutefois, la réalité actuelle nous amène à une unique conclusion: il faut repousser la date de fermeture des mines de charbon qui ne sont pas compétitives afin de les aider à trouver des alternatives viables pour tous ceux qui interviennent dans ce secteur."
31005,31,"FR","","","","",FALSE,"Je sais que tous ces arguments sont des arguments pour et contre cette mesure.","La fermeture des mines de charbon pourrait avoir un impact social majeur, contribuer à la hausse du chômage et exacerber le dépeuplement de régions où il n’y a qu’une seule industrie: l’extraction minière. Dans le même temps, la fermeture des mines aura également un impact significatif sur le secteur énergétique.","Toutefois, la réalité actuelle nous amène à une unique conclusion: il faut repousser la date de fermeture des mines de charbon qui ne sont pas compétitives afin de les aider à trouver des alternatives viables pour tous ceux qui interviennent dans ce secteur."
31006,31,"FR","","","","",FALSE,"Toutefois, la réalité actuelle nous amène à une unique conclusion: il faut repousser la date de fermeture des mines de charbon qui ne sont pas compétitives afin de les aider à trouver des alternatives viables pour tous ceux qui interviennent dans ce secteur.","Dans le même temps, la fermeture des mines aura également un impact significatif sur le secteur énergétique. Je sais que tous ces arguments sont des arguments pour et contre cette mesure.",""
32001,32,"FR","","","","",FALSE,"La Commission européenne est en train d’essayer - à tout prix et d’une manière que la logique économique ne justifie pas - de réduire l’extraction du charbon.","","Ces efforts ont été stimulés artificiellement par l’augmentation des coûts de la génération de l’énergie dans les centrales électriques alimentées au charbon. Je fais référence aux coûts des émissions."
32002,32,"FR","","","","",FALSE,"Ces efforts ont été stimulés artificiellement par l’augmentation des coûts de la génération de l’énergie dans les centrales électriques alimentées au charbon.","La Commission européenne est en train d’essayer - à tout prix et d’une manière que la logique économique ne justifie pas - de réduire l’extraction du charbon.","Je fais référence aux coûts des émissions. C’est une politique qui sape les fondements économiques des pays où la principale source d’énergie est le charbon."
32003,32,"FR","","","","",FALSE,"Je fais référence aux coûts des émissions.","La Commission européenne est en train d’essayer - à tout prix et d’une manière que la logique économique ne justifie pas - de réduire l’extraction du charbon. Ces efforts ont été stimulés artificiellement par l’augmentation des coûts de la génération de l’énergie dans les centrales électriques alimentées au charbon.","C’est une politique qui sape les fondements économiques des pays où la principale source d’énergie est le charbon. Une telle stratégie témoigne d’un manque de compréhension de la nécessité d’être doté, en matière de combustible et d’énergie, d’une politique cohérente qui privilégie l’efficacité économique et la compétitivité."
32004,32,"FR","","","","",FALSE,"C’est une politique qui sape les fondements économiques des pays où la principale source d’énergie est le charbon.","Ces efforts ont été stimulés artificiellement par l’augmentation des coûts de la génération de l’énergie dans les centrales électriques alimentées au charbon. Je fais référence aux coûts des émissions.","Une telle stratégie témoigne d’un manque de compréhension de la nécessité d’être doté, en matière de combustible et d’énergie, d’une politique cohérente qui privilégie l’efficacité économique et la compétitivité. Elle témoigne également de l’absence de politique énergétique unifiée garantissant la sécurité de l’approvisionnement énergétique, et du manque de règlements basés sur des critères uniformes applicables à l’ensemble du marché commun, ce qui conduirait à une concurrence loyale tout en limitant au minimum les coûts sociaux."
32005,32,"FR","","","","",FALSE,"Une telle stratégie témoigne d’un manque de compréhension de la nécessité d’être doté, en matière de combustible et d’énergie, d’une politique cohérente qui privilégie l’efficacité économique et la compétitivité.","Je fais référence aux coûts des émissions. C’est une politique qui sape les fondements économiques des pays où la principale source d’énergie est le charbon.","Elle témoigne également de l’absence de politique énergétique unifiée garantissant la sécurité de l’approvisionnement énergétique, et du manque de règlements basés sur des critères uniformes applicables à l’ensemble du marché commun, ce qui conduirait à une concurrence loyale tout en limitant au minimum les coûts sociaux. Nous discutons aujourd’hui de la violation brutale de ces principes."
32006,32,"FR","","","","",FALSE,"Elle témoigne également de l’absence de politique énergétique unifiée garantissant la sécurité de l’approvisionnement énergétique, et du manque de règlements basés sur des critères uniformes applicables à l’ensemble du marché commun, ce qui conduirait à une concurrence loyale tout en limitant au minimum les coûts sociaux.","C’est une politique qui sape les fondements économiques des pays où la principale source d’énergie est le charbon. Une telle stratégie témoigne d’un manque de compréhension de la nécessité d’être doté, en matière de combustible et d’énergie, d’une politique cohérente qui privilégie l’efficacité économique et la compétitivité.","Nous discutons aujourd’hui de la violation brutale de ces principes. La question est la suivante: de quel type d’industrie l’Union a-t-elle besoin - d’une industrie qui bénéficie à l’Union, ou d’une industrie supranationale, d’entreprises, et qui place ses impôts dans les paradis fiscaux?"
32007,32,"FR","","","","",FALSE,"Nous discutons aujourd’hui de la violation brutale de ces principes.","Une telle stratégie témoigne d’un manque de compréhension de la nécessité d’être doté, en matière de combustible et d’énergie, d’une politique cohérente qui privilégie l’efficacité économique et la compétitivité. Elle témoigne également de l’absence de politique énergétique unifiée garantissant la sécurité de l’approvisionnement énergétique, et du manque de règlements basés sur des critères uniformes applicables à l’ensemble du marché commun, ce qui conduirait à une concurrence loyale tout en limitant au minimum les coûts sociaux.","La question est la suivante: de quel type d’industrie l’Union a-t-elle besoin - d’une industrie qui bénéficie à l’Union, ou d’une industrie supranationale, d’entreprises, et qui place ses impôts dans les paradis fiscaux? Les industries du secteur primaire et la production d’énergie exigent de nombreuses années d’investissement et de concentration de capital, ce qui signifie qu’elles doivent être subventionnées."
32008,32,"FR","","","","",FALSE,"La question est la suivante: de quel type d’industrie l’Union a-t-elle besoin - d’une industrie qui bénéficie à l’Union, ou d’une industrie supranationale, d’entreprises, et qui place ses impôts dans les paradis fiscaux?","Elle témoigne également de l’absence de politique énergétique unifiée garantissant la sécurité de l’approvisionnement énergétique, et du manque de règlements basés sur des critères uniformes applicables à l’ensemble du marché commun, ce qui conduirait à une concurrence loyale tout en limitant au minimum les coûts sociaux. Nous discutons aujourd’hui de la violation brutale de ces principes.","Les industries du secteur primaire et la production d’énergie exigent de nombreuses années d’investissement et de concentration de capital, ce qui signifie qu’elles doivent être subventionnées. En outre, elles ne doivent pas être rentables à tout prix."
32009,32,"FR","","","","",FALSE,"Les industries du secteur primaire et la production d’énergie exigent de nombreuses années d’investissement et de concentration de capital, ce qui signifie qu’elles doivent être subventionnées.","Nous discutons aujourd’hui de la violation brutale de ces principes. La question est la suivante: de quel type d’industrie l’Union a-t-elle besoin - d’une industrie qui bénéficie à l’Union, ou d’une industrie supranationale, d’entreprises, et qui place ses impôts dans les paradis fiscaux?","En outre, elles ne doivent pas être rentables à tout prix. L’énergie et les combustibles bon marché sont essentiels aux industries du secteur secondaire qui en ont besoin pour être compétitives, et cela inclut les usines de machines."
32010,32,"FR","","","","",FALSE,"En outre, elles ne doivent pas être rentables à tout prix.","La question est la suivante: de quel type d’industrie l’Union a-t-elle besoin - d’une industrie qui bénéficie à l’Union, ou d’une industrie supranationale, d’entreprises, et qui place ses impôts dans les paradis fiscaux? Les industries du secteur primaire et la production d’énergie exigent de nombreuses années d’investissement et de concentration de capital, ce qui signifie qu’elles doivent être subventionnées.","L’énergie et les combustibles bon marché sont essentiels aux industries du secteur secondaire qui en ont besoin pour être compétitives, et cela inclut les usines de machines. Nous parlons donc de rentabilité nette."
32011,32,"FR","","","","",FALSE,"L’énergie et les combustibles bon marché sont essentiels aux industries du secteur secondaire qui en ont besoin pour être compétitives, et cela inclut les usines de machines.","Les industries du secteur primaire et la production d’énergie exigent de nombreuses années d’investissement et de concentration de capital, ce qui signifie qu’elles doivent être subventionnées. En outre, elles ne doivent pas être rentables à tout prix.","Nous parlons donc de rentabilité nette. Je voudrais dire que les problèmes économiques de l’Union pendant la crise ne sont pas seulement le résultat de spéculations financières mondiales malhonnêtes, mais qu’il y a aussi un manque de politique industrielle solide, uniforme et équitable dans l’Union même, en particulier un manque de politique en matière de combustible et d’énergie."
32012,32,"FR","","","","",FALSE,"Nous parlons donc de rentabilité nette.","En outre, elles ne doivent pas être rentables à tout prix. L’énergie et les combustibles bon marché sont essentiels aux industries du secteur secondaire qui en ont besoin pour être compétitives, et cela inclut les usines de machines.","Je voudrais dire que les problèmes économiques de l’Union pendant la crise ne sont pas seulement le résultat de spéculations financières mondiales malhonnêtes, mais qu’il y a aussi un manque de politique industrielle solide, uniforme et équitable dans l’Union même, en particulier un manque de politique en matière de combustible et d’énergie."
32013,32,"FR","","","","",FALSE,"Je voudrais dire que les problèmes économiques de l’Union pendant la crise ne sont pas seulement le résultat de spéculations financières mondiales malhonnêtes, mais qu’il y a aussi un manque de politique industrielle solide, uniforme et équitable dans l’Union même, en particulier un manque de politique en matière de combustible et d’énergie.","L’énergie et les combustibles bon marché sont essentiels aux industries du secteur secondaire qui en ont besoin pour être compétitives, et cela inclut les usines de machines. Nous parlons donc de rentabilité nette.",""
33001,33,"FR","","","","",FALSE,"Plusieurs arguments militent contre une extinction aussi rapide des subventions.","","Je fais allusion principalement aux conséquences sociales et économique à l’échelle régionale. Il est important que nous dépensions les subventions afin de faciliter une fermeture raisonnée des mines: en veillant à ce que les travailleurs concernés soient recyclés et redéployés dans d’autres secteurs du marché du travail."
33002,33,"FR","","","","",FALSE,"Je fais allusion principalement aux conséquences sociales et économique à l’échelle régionale.","Plusieurs arguments militent contre une extinction aussi rapide des subventions.","Il est important que nous dépensions les subventions afin de faciliter une fermeture raisonnée des mines: en veillant à ce que les travailleurs concernés soient recyclés et redéployés dans d’autres secteurs du marché du travail. Une réhabilitation environnementale appropriée est également impérative."
33003,33,"FR","","","","",FALSE,"Il est important que nous dépensions les subventions afin de faciliter une fermeture raisonnée des mines: en veillant à ce que les travailleurs concernés soient recyclés et redéployés dans d’autres secteurs du marché du travail.","Plusieurs arguments militent contre une extinction aussi rapide des subventions. Je fais allusion principalement aux conséquences sociales et économique à l’échelle régionale.","Une réhabilitation environnementale appropriée est également impérative. Sans ces actions, l’UE risque d’économiser moins d’argent en mettant fin aux subventions qu’elle ne devra en dépenser pour atténuer les dommages."
33004,33,"FR","","","","",FALSE,"Une réhabilitation environnementale appropriée est également impérative.","Je fais allusion principalement aux conséquences sociales et économique à l’échelle régionale. Il est important que nous dépensions les subventions afin de faciliter une fermeture raisonnée des mines: en veillant à ce que les travailleurs concernés soient recyclés et redéployés dans d’autres secteurs du marché du travail.","Sans ces actions, l’UE risque d’économiser moins d’argent en mettant fin aux subventions qu’elle ne devra en dépenser pour atténuer les dommages. Nous devons sincèrement nous demander s’il est réellement utile de fermer les mines de charbon, si le seul résultat obtenu est que les centrales électriques restantes doivent remplacer le charbon domestique par du charbon importé provenant de pays tiers au marché commun."
33005,33,"FR","","","","",FALSE,"Sans ces actions, l’UE risque d’économiser moins d’argent en mettant fin aux subventions qu’elle ne devra en dépenser pour atténuer les dommages.","Il est important que nous dépensions les subventions afin de faciliter une fermeture raisonnée des mines: en veillant à ce que les travailleurs concernés soient recyclés et redéployés dans d’autres secteurs du marché du travail. Une réhabilitation environnementale appropriée est également impérative.","Nous devons sincèrement nous demander s’il est réellement utile de fermer les mines de charbon, si le seul résultat obtenu est que les centrales électriques restantes doivent remplacer le charbon domestique par du charbon importé provenant de pays tiers au marché commun. Est-il opportun de fermer les centrales électriques au charbon, l’une des sources d’électricité les moins chères, alors que des signes alarmants de pénurie d’énergie commencent à apparaître partout dans le monde?"
33006,33,"FR","","","","",FALSE,"Nous devons sincèrement nous demander s’il est réellement utile de fermer les mines de charbon, si le seul résultat obtenu est que les centrales électriques restantes doivent remplacer le charbon domestique par du charbon importé provenant de pays tiers au marché commun.","Une réhabilitation environnementale appropriée est également impérative. Sans ces actions, l’UE risque d’économiser moins d’argent en mettant fin aux subventions qu’elle ne devra en dépenser pour atténuer les dommages.","Est-il opportun de fermer les centrales électriques au charbon, l’une des sources d’électricité les moins chères, alors que des signes alarmants de pénurie d’énergie commencent à apparaître partout dans le monde? Nous devons également penser à la demande croissante d’énergie de l’Union européenne, ainsi qu’au rôle du charbon dans la sécurité énergétique."
33007,33,"FR","","","","",FALSE,"Est-il opportun de fermer les centrales électriques au charbon, l’une des sources d’électricité les moins chères, alors que des signes alarmants de pénurie d’énergie commencent à apparaître partout dans le monde?","Sans ces actions, l’UE risque d’économiser moins d’argent en mettant fin aux subventions qu’elle ne devra en dépenser pour atténuer les dommages. Nous devons sincèrement nous demander s’il est réellement utile de fermer les mines de charbon, si le seul résultat obtenu est que les centrales électriques restantes doivent remplacer le charbon domestique par du charbon importé provenant de pays tiers au marché commun.","Nous devons également penser à la demande croissante d’énergie de l’Union européenne, ainsi qu’au rôle du charbon dans la sécurité énergétique. Nous ne devons pas permettre que des installations hongroises comme la centrale électrique de Vértes et la mine d’Oroszlány soient fermées sans que soient mis en œuvre des plans soigneusement élaborés et détaillés."
