"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
29004,29,"PL","","","","",FALSE,"Nasz wniosek, nad którym dziś debatujemy i nad którym Rada będzie debatować w najbliższych tygodniach, dotyczy tej drugiej kwestii, czyli niekonkurencyjnego górnictwa węglowego, a nie korzystania z węgla, co stanowi osobną debatę, którą toczyliśmy i oczywiście będziemy nadal toczyć w Europie.","Komisja i ja sam uważnie odnotowaliśmy wszystkie argumenty przedstawione tu dziś przez wszystkich państwa i odnotujemy też stanowisko Parlamentu, jak tylko przyjęte zostanie sprawozdania pana posła Rapkaya. Myślę, ze musimy dokonać rozróżnienia - jak to uczynili niemalże wszyscy przedmówcy - między węglem jako jednym z głównych źródeł energii a rozporządzeniem regulującym pomoc państwa dla niekonkurencyjnych kopalń węgla - to dwie zupełnie różne rzeczy.","Nasze stanowisko jest takie, że musimy skończyć z niekonkurencyjnym górnictwem węglowym, wymagającym ciągłego dotowania ze środków publicznych, w ściśle określonym terminie. Stanowisko to jest jasne i nie zostało ono wyrażone po raz pierwszy."
29005,29,"PL","","","","",FALSE,"Nasze stanowisko jest takie, że musimy skończyć z niekonkurencyjnym górnictwem węglowym, wymagającym ciągłego dotowania ze środków publicznych, w ściśle określonym terminie.","Myślę, ze musimy dokonać rozróżnienia - jak to uczynili niemalże wszyscy przedmówcy - między węglem jako jednym z głównych źródeł energii a rozporządzeniem regulującym pomoc państwa dla niekonkurencyjnych kopalń węgla - to dwie zupełnie różne rzeczy. Nasz wniosek, nad którym dziś debatujemy i nad którym Rada będzie debatować w najbliższych tygodniach, dotyczy tej drugiej kwestii, czyli niekonkurencyjnego górnictwa węglowego, a nie korzystania z węgla, co stanowi osobną debatę, którą toczyliśmy i oczywiście będziemy nadal toczyć w Europie.","Stanowisko to jest jasne i nie zostało ono wyrażone po raz pierwszy. Jak niektórzy z państwa pamiętają, stoimy na tym stanowisku już od dłuższego czasu."
29006,29,"PL","","","","",FALSE,"Stanowisko to jest jasne i nie zostało ono wyrażone po raz pierwszy.","Nasz wniosek, nad którym dziś debatujemy i nad którym Rada będzie debatować w najbliższych tygodniach, dotyczy tej drugiej kwestii, czyli niekonkurencyjnego górnictwa węglowego, a nie korzystania z węgla, co stanowi osobną debatę, którą toczyliśmy i oczywiście będziemy nadal toczyć w Europie. Nasze stanowisko jest takie, że musimy skończyć z niekonkurencyjnym górnictwem węglowym, wymagającym ciągłego dotowania ze środków publicznych, w ściśle określonym terminie.","Jak niektórzy z państwa pamiętają, stoimy na tym stanowisku już od dłuższego czasu. Problem polega na tym, że terminy ustalane na przestrzeni lat, nie są przez wszystkich respektowane."
29007,29,"PL","","","","",FALSE,"Jak niektórzy z państwa pamiętają, stoimy na tym stanowisku już od dłuższego czasu.","Nasze stanowisko jest takie, że musimy skończyć z niekonkurencyjnym górnictwem węglowym, wymagającym ciągłego dotowania ze środków publicznych, w ściśle określonym terminie. Stanowisko to jest jasne i nie zostało ono wyrażone po raz pierwszy.","Problem polega na tym, że terminy ustalane na przestrzeni lat, nie są przez wszystkich respektowane. Celem naszego wniosku jest zapewnienie, by terminy te zostały dotrzymane raz na zawsze."
29008,29,"PL","","","","",FALSE,"Problem polega na tym, że terminy ustalane na przestrzeni lat, nie są przez wszystkich respektowane.","Stanowisko to jest jasne i nie zostało ono wyrażone po raz pierwszy. Jak niektórzy z państwa pamiętają, stoimy na tym stanowisku już od dłuższego czasu.","Celem naszego wniosku jest zapewnienie, by terminy te zostały dotrzymane raz na zawsze. Teraz nadeszła pora - poprzednie debaty toczyły się w innym kontekście - kiedy musimy przyjrzeć się pomocy dla górnictwa węglowego."
29009,29,"PL","","","","",FALSE,"Celem naszego wniosku jest zapewnienie, by terminy te zostały dotrzymane raz na zawsze.","Jak niektórzy z państwa pamiętają, stoimy na tym stanowisku już od dłuższego czasu. Problem polega na tym, że terminy ustalane na przestrzeni lat, nie są przez wszystkich respektowane.","Teraz nadeszła pora - poprzednie debaty toczyły się w innym kontekście - kiedy musimy przyjrzeć się pomocy dla górnictwa węglowego. Musimy uwzględnić dwie dodatkowe sprawy."
29010,29,"PL","","","","",FALSE,"Teraz nadeszła pora - poprzednie debaty toczyły się w innym kontekście - kiedy musimy przyjrzeć się pomocy dla górnictwa węglowego.","Problem polega na tym, że terminy ustalane na przestrzeni lat, nie są przez wszystkich respektowane. Celem naszego wniosku jest zapewnienie, by terminy te zostały dotrzymane raz na zawsze.","Musimy uwzględnić dwie dodatkowe sprawy. Pierwszą jest problem zmian klimatu, nad którym debatowaliśmy przy wielu okazjach i w odniesieniu do którego Unia Europejska ma ściśle określone cele."
29011,29,"PL","","","","",FALSE,"Musimy uwzględnić dwie dodatkowe sprawy.","Celem naszego wniosku jest zapewnienie, by terminy te zostały dotrzymane raz na zawsze. Teraz nadeszła pora - poprzednie debaty toczyły się w innym kontekście - kiedy musimy przyjrzeć się pomocy dla górnictwa węglowego.","Pierwszą jest problem zmian klimatu, nad którym debatowaliśmy przy wielu okazjach i w odniesieniu do którego Unia Europejska ma ściśle określone cele. Drugą jest oddziaływanie kryzysu i związanego z nim zapożyczania się na budżety rządów, budżety krajowe, ponieważ zjawisko to wzmaga presję na finanse publiczne."
29012,29,"PL","","","","",FALSE,"Pierwszą jest problem zmian klimatu, nad którym debatowaliśmy przy wielu okazjach i w odniesieniu do którego Unia Europejska ma ściśle określone cele.","Teraz nadeszła pora - poprzednie debaty toczyły się w innym kontekście - kiedy musimy przyjrzeć się pomocy dla górnictwa węglowego. Musimy uwzględnić dwie dodatkowe sprawy.","Drugą jest oddziaływanie kryzysu i związanego z nim zapożyczania się na budżety rządów, budżety krajowe, ponieważ zjawisko to wzmaga presję na finanse publiczne. Nie są to jednak jedyne problemy, które należy mieć na uwadze."
29013,29,"PL","","","","",FALSE,"Drugą jest oddziaływanie kryzysu i związanego z nim zapożyczania się na budżety rządów, budżety krajowe, ponieważ zjawisko to wzmaga presję na finanse publiczne.","Musimy uwzględnić dwie dodatkowe sprawy. Pierwszą jest problem zmian klimatu, nad którym debatowaliśmy przy wielu okazjach i w odniesieniu do którego Unia Europejska ma ściśle określone cele.","Nie są to jednak jedyne problemy, które należy mieć na uwadze. Musimy również zastanowić się - pobrzmiewało to niemal w wszystkich wystąpieniach - jaki termin przyjąć dla likwidacji sprzecznej z przepisami dotyczącymi konkurencyjności pomocy państwa dla górnictwa węglowego."
29014,29,"PL","","","","",FALSE,"Nie są to jednak jedyne problemy, które należy mieć na uwadze.","Pierwszą jest problem zmian klimatu, nad którym debatowaliśmy przy wielu okazjach i w odniesieniu do którego Unia Europejska ma ściśle określone cele. Drugą jest oddziaływanie kryzysu i związanego z nim zapożyczania się na budżety rządów, budżety krajowe, ponieważ zjawisko to wzmaga presję na finanse publiczne.","Musimy również zastanowić się - pobrzmiewało to niemal w wszystkich wystąpieniach - jaki termin przyjąć dla likwidacji sprzecznej z przepisami dotyczącymi konkurencyjności pomocy państwa dla górnictwa węglowego. Wokół tych kwestii toczy się debata i mieliśmy okazję wysłuchać różnych stanowisk w trakcie debaty parlamentarnej."
29015,29,"PL","","","","",FALSE,"Musimy również zastanowić się - pobrzmiewało to niemal w wszystkich wystąpieniach - jaki termin przyjąć dla likwidacji sprzecznej z przepisami dotyczącymi konkurencyjności pomocy państwa dla górnictwa węglowego.","Drugą jest oddziaływanie kryzysu i związanego z nim zapożyczania się na budżety rządów, budżety krajowe, ponieważ zjawisko to wzmaga presję na finanse publiczne. Nie są to jednak jedyne problemy, które należy mieć na uwadze.","Wokół tych kwestii toczy się debata i mieliśmy okazję wysłuchać różnych stanowisk w trakcie debaty parlamentarnej. Rozmowy w tej sprawie toczą się również w Radzie i będziemy musieli zaczekać na posiedzenie Rady na początku grudnia, by przekonać się, jakie jest stanowisko Rady."
29016,29,"PL","","","","",FALSE,"Wokół tych kwestii toczy się debata i mieliśmy okazję wysłuchać różnych stanowisk w trakcie debaty parlamentarnej.","Nie są to jednak jedyne problemy, które należy mieć na uwadze. Musimy również zastanowić się - pobrzmiewało to niemal w wszystkich wystąpieniach - jaki termin przyjąć dla likwidacji sprzecznej z przepisami dotyczącymi konkurencyjności pomocy państwa dla górnictwa węglowego.","Rozmowy w tej sprawie toczą się również w Radzie i będziemy musieli zaczekać na posiedzenie Rady na początku grudnia, by przekonać się, jakie jest stanowisko Rady. Oczywiście debata na ten temat toczy się również w Komisji, i będzie kolejna."
29017,29,"PL","","","","",FALSE,"Rozmowy w tej sprawie toczą się również w Radzie i będziemy musieli zaczekać na posiedzenie Rady na początku grudnia, by przekonać się, jakie jest stanowisko Rady.","Musimy również zastanowić się - pobrzmiewało to niemal w wszystkich wystąpieniach - jaki termin przyjąć dla likwidacji sprzecznej z przepisami dotyczącymi konkurencyjności pomocy państwa dla górnictwa węglowego. Wokół tych kwestii toczy się debata i mieliśmy okazję wysłuchać różnych stanowisk w trakcie debaty parlamentarnej.","Oczywiście debata na ten temat toczy się również w Komisji, i będzie kolejna. Jak Państwo wiedzą - jak wcześniej powiedział pan poseł Langen - mówimy tu o rozporządzeniu Rady."
29018,29,"PL","","","","",FALSE,"Oczywiście debata na ten temat toczy się również w Komisji, i będzie kolejna.","Wokół tych kwestii toczy się debata i mieliśmy okazję wysłuchać różnych stanowisk w trakcie debaty parlamentarnej. Rozmowy w tej sprawie toczą się również w Radzie i będziemy musieli zaczekać na posiedzenie Rady na początku grudnia, by przekonać się, jakie jest stanowisko Rady.","Jak Państwo wiedzą - jak wcześniej powiedział pan poseł Langen - mówimy tu o rozporządzeniu Rady. Opinia Parlamentu jest bardzo ważna, ale traktat stanowi, że rozporządzenia w sprawach pomocy państwa są przyjmowane przez Radę."
29019,29,"PL","","","","",FALSE,"Jak Państwo wiedzą - jak wcześniej powiedział pan poseł Langen - mówimy tu o rozporządzeniu Rady.","Rozmowy w tej sprawie toczą się również w Radzie i będziemy musieli zaczekać na posiedzenie Rady na początku grudnia, by przekonać się, jakie jest stanowisko Rady. Oczywiście debata na ten temat toczy się również w Komisji, i będzie kolejna.","Opinia Parlamentu jest bardzo ważna, ale traktat stanowi, że rozporządzenia w sprawach pomocy państwa są przyjmowane przez Radę. Rada określi swoje stanowisko."
29020,29,"PL","","","","",FALSE,"Opinia Parlamentu jest bardzo ważna, ale traktat stanowi, że rozporządzenia w sprawach pomocy państwa są przyjmowane przez Radę.","Oczywiście debata na ten temat toczy się również w Komisji, i będzie kolejna. Jak Państwo wiedzą - jak wcześniej powiedział pan poseł Langen - mówimy tu o rozporządzeniu Rady.","Rada określi swoje stanowisko. Obecnie - na ostatnim posiedzeniu Komitetu Stałych Przedstawicieli - większość opowiedziała się za wyznaczeniem terminu trwałej likwidacji pomocy na 2018 rok, który jest dłuższy niż proponuje Komisja."
29021,29,"PL","","","","",FALSE,"Rada określi swoje stanowisko.","Jak Państwo wiedzą - jak wcześniej powiedział pan poseł Langen - mówimy tu o rozporządzeniu Rady. Opinia Parlamentu jest bardzo ważna, ale traktat stanowi, że rozporządzenia w sprawach pomocy państwa są przyjmowane przez Radę.","Obecnie - na ostatnim posiedzeniu Komitetu Stałych Przedstawicieli - większość opowiedziała się za wyznaczeniem terminu trwałej likwidacji pomocy na 2018 rok, który jest dłuższy niż proponuje Komisja. Zgodnie jednak z naszym regulaminem, o ile Rada nie podejmie jednomyślnej decyzji, wniosek Komisji nie może być zmieniony pod względem prawnym."
29022,29,"PL","","","","",FALSE,"Obecnie - na ostatnim posiedzeniu Komitetu Stałych Przedstawicieli - większość opowiedziała się za wyznaczeniem terminu trwałej likwidacji pomocy na 2018 rok, który jest dłuższy niż proponuje Komisja.","Opinia Parlamentu jest bardzo ważna, ale traktat stanowi, że rozporządzenia w sprawach pomocy państwa są przyjmowane przez Radę. Rada określi swoje stanowisko.","Zgodnie jednak z naszym regulaminem, o ile Rada nie podejmie jednomyślnej decyzji, wniosek Komisji nie może być zmieniony pod względem prawnym. Niezależnie od decyzji podjętej przez Radę, niemalże pewne jest, że decyzja nie będzie jednomyślna, niemniej Komisja uważnie wysłucha stanowiska Rady i stanowiska Parlamentu wyrażonego w trakcie głosowania."
29023,29,"PL","","","","",FALSE,"Zgodnie jednak z naszym regulaminem, o ile Rada nie podejmie jednomyślnej decyzji, wniosek Komisji nie może być zmieniony pod względem prawnym.","Rada określi swoje stanowisko. Obecnie - na ostatnim posiedzeniu Komitetu Stałych Przedstawicieli - większość opowiedziała się za wyznaczeniem terminu trwałej likwidacji pomocy na 2018 rok, który jest dłuższy niż proponuje Komisja.","Niezależnie od decyzji podjętej przez Radę, niemalże pewne jest, że decyzja nie będzie jednomyślna, niemniej Komisja uważnie wysłucha stanowiska Rady i stanowiska Parlamentu wyrażonego w trakcie głosowania. Komisja przyjmie swoje stanowisko końcowe w oparciu o swoją analizę poszczególnych stanowisk Rady, zgodnie z jej prerogatywami określonymi w traktacie oraz kierując się stanowiskiem Parlamentu, a także debatą w sprawie sprawozdania pana posła Rapkaya."
29024,29,"PL","","","","",FALSE,"Niezależnie od decyzji podjętej przez Radę, niemalże pewne jest, że decyzja nie będzie jednomyślna, niemniej Komisja uważnie wysłucha stanowiska Rady i stanowiska Parlamentu wyrażonego w trakcie głosowania.","Obecnie - na ostatnim posiedzeniu Komitetu Stałych Przedstawicieli - większość opowiedziała się za wyznaczeniem terminu trwałej likwidacji pomocy na 2018 rok, który jest dłuższy niż proponuje Komisja. Zgodnie jednak z naszym regulaminem, o ile Rada nie podejmie jednomyślnej decyzji, wniosek Komisji nie może być zmieniony pod względem prawnym.","Komisja przyjmie swoje stanowisko końcowe w oparciu o swoją analizę poszczególnych stanowisk Rady, zgodnie z jej prerogatywami określonymi w traktacie oraz kierując się stanowiskiem Parlamentu, a także debatą w sprawie sprawozdania pana posła Rapkaya. Pragnę jeszcze tylko powiedzieć, że Komisja nie zgadza się z argumentami za nieograniczoną pomocą dla niekonkurencyjnych kopalń węgla i pragnie państwu przypomnieć, że w przypadku nieprzyjęcia nowego rozporządzenia w sprawie węgla na podstawie wniosku Komisji, z dniem 1 stycznia 2011 r w życie wejdą ogólne ramy pomocy państwa, które są o wiele surowsze niż wniosek Komisji, wniosek, który wyłoni się z dyskusji w Radzie, czy też opinia, którą wyrazi Parlament."
29025,29,"PL","","","","",FALSE,"Komisja przyjmie swoje stanowisko końcowe w oparciu o swoją analizę poszczególnych stanowisk Rady, zgodnie z jej prerogatywami określonymi w traktacie oraz kierując się stanowiskiem Parlamentu, a także debatą w sprawie sprawozdania pana posła Rapkaya.","Zgodnie jednak z naszym regulaminem, o ile Rada nie podejmie jednomyślnej decyzji, wniosek Komisji nie może być zmieniony pod względem prawnym. Niezależnie od decyzji podjętej przez Radę, niemalże pewne jest, że decyzja nie będzie jednomyślna, niemniej Komisja uważnie wysłucha stanowiska Rady i stanowiska Parlamentu wyrażonego w trakcie głosowania.","Pragnę jeszcze tylko powiedzieć, że Komisja nie zgadza się z argumentami za nieograniczoną pomocą dla niekonkurencyjnych kopalń węgla i pragnie państwu przypomnieć, że w przypadku nieprzyjęcia nowego rozporządzenia w sprawie węgla na podstawie wniosku Komisji, z dniem 1 stycznia 2011 r w życie wejdą ogólne ramy pomocy państwa, które są o wiele surowsze niż wniosek Komisji, wniosek, który wyłoni się z dyskusji w Radzie, czy też opinia, którą wyrazi Parlament."
29026,29,"PL","","","","",FALSE,"Pragnę jeszcze tylko powiedzieć, że Komisja nie zgadza się z argumentami za nieograniczoną pomocą dla niekonkurencyjnych kopalń węgla i pragnie państwu przypomnieć, że w przypadku nieprzyjęcia nowego rozporządzenia w sprawie węgla na podstawie wniosku Komisji, z dniem 1 stycznia 2011 r w życie wejdą ogólne ramy pomocy państwa, które są o wiele surowsze niż wniosek Komisji, wniosek, który wyłoni się z dyskusji w Radzie, czy też opinia, którą wyrazi Parlament.","Niezależnie od decyzji podjętej przez Radę, niemalże pewne jest, że decyzja nie będzie jednomyślna, niemniej Komisja uważnie wysłucha stanowiska Rady i stanowiska Parlamentu wyrażonego w trakcie głosowania. Komisja przyjmie swoje stanowisko końcowe w oparciu o swoją analizę poszczególnych stanowisk Rady, zgodnie z jej prerogatywami określonymi w traktacie oraz kierując się stanowiskiem Parlamentu, a także debatą w sprawie sprawozdania pana posła Rapkaya.",""
30001,30,"PL","","","","",FALSE,"Pani Przewodnicząca, Panie Komisarzu! W tym właśnie tkwi szkopuł.","","Ma Pan słuszność, mówiąc panu posłowi Lange’owi, że to rozporządzenie Rady. Ale los wniosku zależy również od tego, czy Komisja wysłucha argumentów przedstawionych przez Radę i przez Parlament."
30002,30,"PL","","","","",FALSE,"Ma Pan słuszność, mówiąc panu posłowi Lange’owi, że to rozporządzenie Rady.","Pani Przewodnicząca, Panie Komisarzu! W tym właśnie tkwi szkopuł.","Ale los wniosku zależy również od tego, czy Komisja wysłucha argumentów przedstawionych przez Radę i przez Parlament. Musi Pan porzucić ten rygorystyczny wniosek, co Pan zresztą czyni, tak by możliwe było przyjęcie rozsądnego, demokratycznego podejścia, możliwego do zaaprobowania na podstawie decyzji niewymagającej jednomyślności."
30003,30,"PL","","","","",FALSE,"Ale los wniosku zależy również od tego, czy Komisja wysłucha argumentów przedstawionych przez Radę i przez Parlament.","Pani Przewodnicząca, Panie Komisarzu! W tym właśnie tkwi szkopuł. Ma Pan słuszność, mówiąc panu posłowi Lange’owi, że to rozporządzenie Rady.","Musi Pan porzucić ten rygorystyczny wniosek, co Pan zresztą czyni, tak by możliwe było przyjęcie rozsądnego, demokratycznego podejścia, możliwego do zaaprobowania na podstawie decyzji niewymagającej jednomyślności. Drugą uwagę kieruję do Pana Posła Chatzimarkakisa."
30004,30,"PL","","","","",FALSE,"Musi Pan porzucić ten rygorystyczny wniosek, co Pan zresztą czyni, tak by możliwe było przyjęcie rozsądnego, demokratycznego podejścia, możliwego do zaaprobowania na podstawie decyzji niewymagającej jednomyślności.","Ma Pan słuszność, mówiąc panu posłowi Lange’owi, że to rozporządzenie Rady. Ale los wniosku zależy również od tego, czy Komisja wysłucha argumentów przedstawionych przez Radę i przez Parlament.","Drugą uwagę kieruję do Pana Posła Chatzimarkakisa. Klauzula przeglądu, na którą się Pan powołał, jest tu zupełnie nieistotna."
30005,30,"PL","","","","",FALSE,"Drugą uwagę kieruję do Pana Posła Chatzimarkakisa.","Ale los wniosku zależy również od tego, czy Komisja wysłucha argumentów przedstawionych przez Radę i przez Parlament. Musi Pan porzucić ten rygorystyczny wniosek, co Pan zresztą czyni, tak by możliwe było przyjęcie rozsądnego, demokratycznego podejścia, możliwego do zaaprobowania na podstawie decyzji niewymagającej jednomyślności.","Klauzula przeglądu, na którą się Pan powołał, jest tu zupełnie nieistotna. Dyskusje, które toczyły się w Niemczech, miały jedynie na celu ocalenie twarzy ministra do spraw gospodarczych i nic więcej."
30006,30,"PL","","","","",FALSE,"Klauzula przeglądu, na którą się Pan powołał, jest tu zupełnie nieistotna.","Musi Pan porzucić ten rygorystyczny wniosek, co Pan zresztą czyni, tak by możliwe było przyjęcie rozsądnego, demokratycznego podejścia, możliwego do zaaprobowania na podstawie decyzji niewymagającej jednomyślności. Drugą uwagę kieruję do Pana Posła Chatzimarkakisa.","Dyskusje, które toczyły się w Niemczech, miały jedynie na celu ocalenie twarzy ministra do spraw gospodarczych i nic więcej. Wreszcie, chciałabym odnieść się do obawy wyrażonej przez komisarza Almunię."
30007,30,"PL","","","","",FALSE,"Dyskusje, które toczyły się w Niemczech, miały jedynie na celu ocalenie twarzy ministra do spraw gospodarczych i nic więcej.","Drugą uwagę kieruję do Pana Posła Chatzimarkakisa. Klauzula przeglądu, na którą się Pan powołał, jest tu zupełnie nieistotna.","Wreszcie, chciałabym odnieść się do obawy wyrażonej przez komisarza Almunię. Panie Komisarzu! Nikt z tu obecnych, ani nawet samo sprawozdanie, nie kwestionuje tego, że to porozumienie w sprawie stopniowej likwidacji pomocy."
30008,30,"PL","","","","",FALSE,"Wreszcie, chciałabym odnieść się do obawy wyrażonej przez komisarza Almunię.","Klauzula przeglądu, na którą się Pan powołał, jest tu zupełnie nieistotna. Dyskusje, które toczyły się w Niemczech, miały jedynie na celu ocalenie twarzy ministra do spraw gospodarczych i nic więcej.","Panie Komisarzu! Nikt z tu obecnych, ani nawet samo sprawozdanie, nie kwestionuje tego, że to porozumienie w sprawie stopniowej likwidacji pomocy. Czy jest ono możliwe z punktu widzenia polityki energetycznej lub technologii, to inna kwestia."
30009,30,"PL","","","","",FALSE,"Panie Komisarzu! Nikt z tu obecnych, ani nawet samo sprawozdanie, nie kwestionuje tego, że to porozumienie w sprawie stopniowej likwidacji pomocy.","Dyskusje, które toczyły się w Niemczech, miały jedynie na celu ocalenie twarzy ministra do spraw gospodarczych i nic więcej. Wreszcie, chciałabym odnieść się do obawy wyrażonej przez komisarza Almunię.","Czy jest ono możliwe z punktu widzenia polityki energetycznej lub technologii, to inna kwestia. To co powiedział pan Geier, jest całkowicie słuszne, ale przecież my tego nie kwestionujemy."
30010,30,"PL","","","","",FALSE,"Czy jest ono możliwe z punktu widzenia polityki energetycznej lub technologii, to inna kwestia.","Wreszcie, chciałabym odnieść się do obawy wyrażonej przez komisarza Almunię. Panie Komisarzu! Nikt z tu obecnych, ani nawet samo sprawozdanie, nie kwestionuje tego, że to porozumienie w sprawie stopniowej likwidacji pomocy.","To co powiedział pan Geier, jest całkowicie słuszne, ale przecież my tego nie kwestionujemy. Pozostaje tylko pytanie, czy powinniśmy to czynić stosunkowo nagle, w 2014 roku, czy lepiej jest przyjąć racjonalne uzgodnienia tymczasowe na okres do roku 2018."
30011,30,"PL","","","","",FALSE,"To co powiedział pan Geier, jest całkowicie słuszne, ale przecież my tego nie kwestionujemy.","Panie Komisarzu! Nikt z tu obecnych, ani nawet samo sprawozdanie, nie kwestionuje tego, że to porozumienie w sprawie stopniowej likwidacji pomocy. Czy jest ono możliwe z punktu widzenia polityki energetycznej lub technologii, to inna kwestia.","Pozostaje tylko pytanie, czy powinniśmy to czynić stosunkowo nagle, w 2014 roku, czy lepiej jest przyjąć racjonalne uzgodnienia tymczasowe na okres do roku 2018. Co do wszystkich innych kwestii niczego nie kwestionujemy."
30012,30,"PL","","","","",FALSE,"Pozostaje tylko pytanie, czy powinniśmy to czynić stosunkowo nagle, w 2014 roku, czy lepiej jest przyjąć racjonalne uzgodnienia tymczasowe na okres do roku 2018.","Czy jest ono możliwe z punktu widzenia polityki energetycznej lub technologii, to inna kwestia. To co powiedział pan Geier, jest całkowicie słuszne, ale przecież my tego nie kwestionujemy.","Co do wszystkich innych kwestii niczego nie kwestionujemy. Sytuacja nie wygląda tak, jak ją opisał, na przykład, pan poseł Lambert, który odczytał swoje wystąpienie, a następnie wyszedł."
30013,30,"PL","","","","",FALSE,"Co do wszystkich innych kwestii niczego nie kwestionujemy.","To co powiedział pan Geier, jest całkowicie słuszne, ale przecież my tego nie kwestionujemy. Pozostaje tylko pytanie, czy powinniśmy to czynić stosunkowo nagle, w 2014 roku, czy lepiej jest przyjąć racjonalne uzgodnienia tymczasowe na okres do roku 2018.","Sytuacja nie wygląda tak, jak ją opisał, na przykład, pan poseł Lambert, który odczytał swoje wystąpienie, a następnie wyszedł. Powinien był tu zostać, a być może czegoś by się dowiedział."
30014,30,"PL","","","","",FALSE,"Sytuacja nie wygląda tak, jak ją opisał, na przykład, pan poseł Lambert, który odczytał swoje wystąpienie, a następnie wyszedł.","Pozostaje tylko pytanie, czy powinniśmy to czynić stosunkowo nagle, w 2014 roku, czy lepiej jest przyjąć racjonalne uzgodnienia tymczasowe na okres do roku 2018. Co do wszystkich innych kwestii niczego nie kwestionujemy.","Powinien był tu zostać, a być może czegoś by się dowiedział. Nie jest tak, że są państwa członkowskie, które nie zrobiły nic, zupełnie nic."
30015,30,"PL","","","","",FALSE,"Powinien był tu zostać, a być może czegoś by się dowiedział.","Co do wszystkich innych kwestii niczego nie kwestionujemy. Sytuacja nie wygląda tak, jak ją opisał, na przykład, pan poseł Lambert, który odczytał swoje wystąpienie, a następnie wyszedł.","Nie jest tak, że są państwa członkowskie, które nie zrobiły nic, zupełnie nic. Nie można tego powiedzieć o Hiszpanii, Polsce, Rumunii lub Niemczech."
30016,30,"PL","","","","",FALSE,"Nie jest tak, że są państwa członkowskie, które nie zrobiły nic, zupełnie nic.","Sytuacja nie wygląda tak, jak ją opisał, na przykład, pan poseł Lambert, który odczytał swoje wystąpienie, a następnie wyszedł. Powinien był tu zostać, a być może czegoś by się dowiedział.","Nie można tego powiedzieć o Hiszpanii, Polsce, Rumunii lub Niemczech. W 1990 roku w niemieckim górnictwie pracowało 200 tysięcy osób."
30017,30,"PL","","","","",FALSE,"Nie można tego powiedzieć o Hiszpanii, Polsce, Rumunii lub Niemczech.","Powinien był tu zostać, a być może czegoś by się dowiedział. Nie jest tak, że są państwa członkowskie, które nie zrobiły nic, zupełnie nic.","W 1990 roku w niemieckim górnictwie pracowało 200 tysięcy osób. Teraz, 20 lat później, liczba ta wynosi około 20 tysięcy."
30018,30,"PL","","","","",FALSE,"W 1990 roku w niemieckim górnictwie pracowało 200 tysięcy osób.","Nie jest tak, że są państwa członkowskie, które nie zrobiły nic, zupełnie nic. Nie można tego powiedzieć o Hiszpanii, Polsce, Rumunii lub Niemczech.","Teraz, 20 lat później, liczba ta wynosi około 20 tysięcy. Oznacza to spadek o 90 % i utrzymanie tylko 10 % miejsc pracy."
30019,30,"PL","","","","",FALSE,"Teraz, 20 lat później, liczba ta wynosi około 20 tysięcy.","Nie można tego powiedzieć o Hiszpanii, Polsce, Rumunii lub Niemczech. W 1990 roku w niemieckim górnictwie pracowało 200 tysięcy osób.","Oznacza to spadek o 90 % i utrzymanie tylko 10 % miejsc pracy. W okresie między rokiem 2002 a dniem dzisiejszym, czyli w trakcie obowiązywania tego rozporządzenia, które nadal pozostaje w mocy, zamknięto wiele kopalń."
30020,30,"PL","","","","",FALSE,"Oznacza to spadek o 90 % i utrzymanie tylko 10 % miejsc pracy.","W 1990 roku w niemieckim górnictwie pracowało 200 tysięcy osób. Teraz, 20 lat później, liczba ta wynosi około 20 tysięcy.","W okresie między rokiem 2002 a dniem dzisiejszym, czyli w trakcie obowiązywania tego rozporządzenia, które nadal pozostaje w mocy, zamknięto wiele kopalń. Nie zachowujmy się tak, jakby nic się nie wydarzyło."
30021,30,"PL","","","","",FALSE,"W okresie między rokiem 2002 a dniem dzisiejszym, czyli w trakcie obowiązywania tego rozporządzenia, które nadal pozostaje w mocy, zamknięto wiele kopalń.","Teraz, 20 lat później, liczba ta wynosi około 20 tysięcy. Oznacza to spadek o 90 % i utrzymanie tylko 10 % miejsc pracy.","Nie zachowujmy się tak, jakby nic się nie wydarzyło. Pytanie brzmi, czy chcemy, czy też nie chcemy, rozsądnego okresu przejściowego, tak byśmy mogli zrealizować swoje cele, nie wyrządzając szkód społeczno-politycznych."
30022,30,"PL","","","","",FALSE,"Nie zachowujmy się tak, jakby nic się nie wydarzyło.","Oznacza to spadek o 90 % i utrzymanie tylko 10 % miejsc pracy. W okresie między rokiem 2002 a dniem dzisiejszym, czyli w trakcie obowiązywania tego rozporządzenia, które nadal pozostaje w mocy, zamknięto wiele kopalń.","Pytanie brzmi, czy chcemy, czy też nie chcemy, rozsądnego okresu przejściowego, tak byśmy mogli zrealizować swoje cele, nie wyrządzając szkód społeczno-politycznych. Mogę tylko powiedzieć: tak, tak."
