"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
27006,27,"HU","","","","",FALSE,"Bízom benne, hogy a Tanács osztja majd aggodalmunkat és gondosan odafigyel az Európai Parlament által elfogadott álláspontra.","Figyelembe véve, milyen szerepet tölt be a szén az energiabiztonság megteremtésében, a kitermelést a szükséges szinten stabilizálni kell. Az a szerep, amelyet a szén tüzelőanyagként betölt az energiaegyensúly megteremtésében, továbbra is kritikus jelentőségű lesz az energetikai ágazat számára Európa energiabiztonságának stabilizálása révén.",""
28001,28,"HU","","","","",FALSE,"Elnök asszony, Almunia úr, hölgyeim és uraim! Szeretnék röviden utalni két szempontra.","","Ezek egyike a versenyképességre vonatkozik, ami a jelentés számos különféle területén felmerül. Kérem, hogy gondolják végig, hány bányabalesetről hallunk a médiában."
28002,28,"HU","","","","",FALSE,"Ezek egyike a versenyképességre vonatkozik, ami a jelentés számos különféle területén felmerül.","Elnök asszony, Almunia úr, hölgyeim és uraim! Szeretnék röviden utalni két szempontra.","Kérem, hogy gondolják végig, hány bányabalesetről hallunk a médiában. Ez annak a ténynek tulajdonítható, hogy bányászattal, és különösen szénbányászattal mindenhol foglalkoznak a világon, de sajnálatos módon a biztonsági előírások máshol rendkívül alacsonyak a német vagy más európai bányákkal összehasonlítva."
28003,28,"HU","","","","",FALSE,"Kérem, hogy gondolják végig, hány bányabalesetről hallunk a médiában.","Elnök asszony, Almunia úr, hölgyeim és uraim! Szeretnék röviden utalni két szempontra. Ezek egyike a versenyképességre vonatkozik, ami a jelentés számos különféle területén felmerül.","Ez annak a ténynek tulajdonítható, hogy bányászattal, és különösen szénbányászattal mindenhol foglalkoznak a világon, de sajnálatos módon a biztonsági előírások máshol rendkívül alacsonyak a német vagy más európai bányákkal összehasonlítva. Ez talán túlzásnak tűnik, de én személyesen nem sokra tartom azt a versenyképességet, amelyet a bányászok élete árán vásárolnak meg."
28004,28,"HU","","","","",FALSE,"Ez annak a ténynek tulajdonítható, hogy bányászattal, és különösen szénbányászattal mindenhol foglalkoznak a világon, de sajnálatos módon a biztonsági előírások máshol rendkívül alacsonyak a német vagy más európai bányákkal összehasonlítva.","Ezek egyike a versenyképességre vonatkozik, ami a jelentés számos különféle területén felmerül. Kérem, hogy gondolják végig, hány bányabalesetről hallunk a médiában.","Ez talán túlzásnak tűnik, de én személyesen nem sokra tartom azt a versenyképességet, amelyet a bányászok élete árán vásárolnak meg. Ha azonban megvizsgáljuk a szénbányászat idő előtti megszüntetésének iparpolitika következményeit, akkor erről azt szeretném mondani, hogy az európai bányászati berendezéseket gyártó ipar versenyképes."
28005,28,"HU","","","","",FALSE,"Ez talán túlzásnak tűnik, de én személyesen nem sokra tartom azt a versenyképességet, amelyet a bányászok élete árán vásárolnak meg.","Kérem, hogy gondolják végig, hány bányabalesetről hallunk a médiában. Ez annak a ténynek tulajdonítható, hogy bányászattal, és különösen szénbányászattal mindenhol foglalkoznak a világon, de sajnálatos módon a biztonsági előírások máshol rendkívül alacsonyak a német vagy más európai bányákkal összehasonlítva.","Ha azonban megvizsgáljuk a szénbányászat idő előtti megszüntetésének iparpolitika következményeit, akkor erről azt szeretném mondani, hogy az európai bányászati berendezéseket gyártó ipar versenyképes. Szeretném meghívni mindazokat, akik úgy gondolják, hogy a bányászat a múlthoz tartozó iparág, és különösen Klinz urat, hogy tegyenek látogatást egy bányában."
28006,28,"HU","","","","",FALSE,"Ha azonban megvizsgáljuk a szénbányászat idő előtti megszüntetésének iparpolitika következményeit, akkor erről azt szeretném mondani, hogy az európai bányászati berendezéseket gyártó ipar versenyképes.","Ez annak a ténynek tulajdonítható, hogy bányászattal, és különösen szénbányászattal mindenhol foglalkoznak a világon, de sajnálatos módon a biztonsági előírások máshol rendkívül alacsonyak a német vagy más európai bányákkal összehasonlítva. Ez talán túlzásnak tűnik, de én személyesen nem sokra tartom azt a versenyképességet, amelyet a bányászok élete árán vásárolnak meg.","Szeretném meghívni mindazokat, akik úgy gondolják, hogy a bányászat a múlthoz tartozó iparág, és különösen Klinz urat, hogy tegyenek látogatást egy bányában. Hamar rá fognak jönni, hogy a bányászat csúcstechnológiai megoldásokat alkalmaz és hogy a kérdés az, vajon akarjuk-e, hogy ez az iparág továbbra is nyereséges maradjon."
28007,28,"HU","","","","",FALSE,"Szeretném meghívni mindazokat, akik úgy gondolják, hogy a bányászat a múlthoz tartozó iparág, és különösen Klinz urat, hogy tegyenek látogatást egy bányában.","Ez talán túlzásnak tűnik, de én személyesen nem sokra tartom azt a versenyképességet, amelyet a bányászok élete árán vásárolnak meg. Ha azonban megvizsgáljuk a szénbányászat idő előtti megszüntetésének iparpolitika következményeit, akkor erről azt szeretném mondani, hogy az európai bányászati berendezéseket gyártó ipar versenyképes.","Hamar rá fognak jönni, hogy a bányászat csúcstechnológiai megoldásokat alkalmaz és hogy a kérdés az, vajon akarjuk-e, hogy ez az iparág továbbra is nyereséges maradjon. Tudom, hogy a Liberálisok és Demokraták Szövetsége Európáért Képviselőcsoport nem ezt akarja."
28008,28,"HU","","","","",FALSE,"Hamar rá fognak jönni, hogy a bányászat csúcstechnológiai megoldásokat alkalmaz és hogy a kérdés az, vajon akarjuk-e, hogy ez az iparág továbbra is nyereséges maradjon.","Ha azonban megvizsgáljuk a szénbányászat idő előtti megszüntetésének iparpolitika következményeit, akkor erről azt szeretném mondani, hogy az európai bányászati berendezéseket gyártó ipar versenyképes. Szeretném meghívni mindazokat, akik úgy gondolják, hogy a bányászat a múlthoz tartozó iparág, és különösen Klinz urat, hogy tegyenek látogatást egy bányában.","Tudom, hogy a Liberálisok és Demokraták Szövetsége Európáért Képviselőcsoport nem ezt akarja. Attól tartok, hogy a bányagépészeti ipar követni fogja a bányászatot, és kivonul Európából."
28009,28,"HU","","","","",FALSE,"Tudom, hogy a Liberálisok és Demokraták Szövetsége Európáért Képviselőcsoport nem ezt akarja.","Szeretném meghívni mindazokat, akik úgy gondolják, hogy a bányászat a múlthoz tartozó iparág, és különösen Klinz urat, hogy tegyenek látogatást egy bányában. Hamar rá fognak jönni, hogy a bányászat csúcstechnológiai megoldásokat alkalmaz és hogy a kérdés az, vajon akarjuk-e, hogy ez az iparág továbbra is nyereséges maradjon.","Attól tartok, hogy a bányagépészeti ipar követni fogja a bányászatot, és kivonul Európából."
28010,28,"HU","","","","",FALSE,"Attól tartok, hogy a bányagépészeti ipar követni fogja a bányászatot, és kivonul Európából.","Hamar rá fognak jönni, hogy a bányászat csúcstechnológiai megoldásokat alkalmaz és hogy a kérdés az, vajon akarjuk-e, hogy ez az iparág továbbra is nyereséges maradjon. Tudom, hogy a Liberálisok és Demokraták Szövetsége Európáért Képviselőcsoport nem ezt akarja.",""
29001,29,"HU","","","","",FALSE,"Elnök asszony! Megismétlem azt, amit nyitó felszólalásomban elmondtam: a Bizottság és én magam is teljes mértékben tisztában vagyunk mindazokkal az érvekkel, amelyeket önök említettek, és a Parlament álláspontjával is teljes mértékben tisztában leszünk, mihelyt elfogadják Rapkay úr jelentését.","","Úgy gondolom, hogy különbséget kell tennünk - és ezt gyakorlatilag minden felszólaló megtette - a szén mint elsődleges energiaforrás, valamint a versenyképtelen szénbányák bezárását elősegítő állami támogatást szabályozó rendelet között, ami teljesen más kérdés. A mi javaslatunk, amely a mai vita tárgyát képezi, és amelyet a Tanács is meg fog vitatni a következő néhány hét során, a második kérdéssel foglalkozik, más szóval a versenyképtelen szénbányászattal, nem pedig a szén használatával, ami egy teljesen másik vita, amelyet már lefolytattunk, és amely természetesen folytatódni fog Európában."
29002,29,"HU","","","","",FALSE,"Úgy gondolom, hogy különbséget kell tennünk - és ezt gyakorlatilag minden felszólaló megtette - a szén mint elsődleges energiaforrás, valamint a versenyképtelen szénbányák bezárását elősegítő állami támogatást szabályozó rendelet között, ami teljesen más kérdés.","Elnök asszony! Megismétlem azt, amit nyitó felszólalásomban elmondtam: a Bizottság és én magam is teljes mértékben tisztában vagyunk mindazokkal az érvekkel, amelyeket önök említettek, és a Parlament álláspontjával is teljes mértékben tisztában leszünk, mihelyt elfogadják Rapkay úr jelentését.","A mi javaslatunk, amely a mai vita tárgyát képezi, és amelyet a Tanács is meg fog vitatni a következő néhány hét során, a második kérdéssel foglalkozik, más szóval a versenyképtelen szénbányászattal, nem pedig a szén használatával, ami egy teljesen másik vita, amelyet már lefolytattunk, és amely természetesen folytatódni fog Európában. Nekünk az az álláspontunk, hogy meghatározott időn belül véget kell vetnünk a versenyképtelen szénbányászatnak, amelyhez folyamatosan állami támogatásokat kell igénybe venni."
29003,29,"HU","","","","",FALSE,"A mi javaslatunk, amely a mai vita tárgyát képezi, és amelyet a Tanács is meg fog vitatni a következő néhány hét során, a második kérdéssel foglalkozik, más szóval a versenyképtelen szénbányászattal, nem pedig a szén használatával, ami egy teljesen másik vita, amelyet már lefolytattunk, és amely természetesen folytatódni fog Európában.","Elnök asszony! Megismétlem azt, amit nyitó felszólalásomban elmondtam: a Bizottság és én magam is teljes mértékben tisztában vagyunk mindazokkal az érvekkel, amelyeket önök említettek, és a Parlament álláspontjával is teljes mértékben tisztában leszünk, mihelyt elfogadják Rapkay úr jelentését. Úgy gondolom, hogy különbséget kell tennünk - és ezt gyakorlatilag minden felszólaló megtette - a szén mint elsődleges energiaforrás, valamint a versenyképtelen szénbányák bezárását elősegítő állami támogatást szabályozó rendelet között, ami teljesen más kérdés.","Nekünk az az álláspontunk, hogy meghatározott időn belül véget kell vetnünk a versenyképtelen szénbányászatnak, amelyhez folyamatosan állami támogatásokat kell igénybe venni. Ez az álláspont egyértelmű, és nem ez az első alkalom, amikor ez elhangzik."
29004,29,"HU","","","","",FALSE,"Nekünk az az álláspontunk, hogy meghatározott időn belül véget kell vetnünk a versenyképtelen szénbányászatnak, amelyhez folyamatosan állami támogatásokat kell igénybe venni.","Úgy gondolom, hogy különbséget kell tennünk - és ezt gyakorlatilag minden felszólaló megtette - a szén mint elsődleges energiaforrás, valamint a versenyképtelen szénbányák bezárását elősegítő állami támogatást szabályozó rendelet között, ami teljesen más kérdés. A mi javaslatunk, amely a mai vita tárgyát képezi, és amelyet a Tanács is meg fog vitatni a következő néhány hét során, a második kérdéssel foglalkozik, más szóval a versenyképtelen szénbányászattal, nem pedig a szén használatával, ami egy teljesen másik vita, amelyet már lefolytattunk, és amely természetesen folytatódni fog Európában.","Ez az álláspont egyértelmű, és nem ez az első alkalom, amikor ez elhangzik. Amint erre néhányan emlékeztettek, nagyon hosszú múltra nyúlik vissza."
29005,29,"HU","","","","",FALSE,"Ez az álláspont egyértelmű, és nem ez az első alkalom, amikor ez elhangzik.","A mi javaslatunk, amely a mai vita tárgyát képezi, és amelyet a Tanács is meg fog vitatni a következő néhány hét során, a második kérdéssel foglalkozik, más szóval a versenyképtelen szénbányászattal, nem pedig a szén használatával, ami egy teljesen másik vita, amelyet már lefolytattunk, és amely természetesen folytatódni fog Európában. Nekünk az az álláspontunk, hogy meghatározott időn belül véget kell vetnünk a versenyképtelen szénbányászatnak, amelyhez folyamatosan állami támogatásokat kell igénybe venni.","Amint erre néhányan emlékeztettek, nagyon hosszú múltra nyúlik vissza. A probléma az, hogy nem mindenki tartotta be az idők során meghatározott határidőket."
29006,29,"HU","","","","",FALSE,"Amint erre néhányan emlékeztettek, nagyon hosszú múltra nyúlik vissza.","Nekünk az az álláspontunk, hogy meghatározott időn belül véget kell vetnünk a versenyképtelen szénbányászatnak, amelyhez folyamatosan állami támogatásokat kell igénybe venni. Ez az álláspont egyértelmű, és nem ez az első alkalom, amikor ez elhangzik.","A probléma az, hogy nem mindenki tartotta be az idők során meghatározott határidőket. Javaslatunk célja annak biztosítása, hogy ezeket a határidőket egyszer s mindenkorra tiszteletben tartsák."
29007,29,"HU","","","","",FALSE,"A probléma az, hogy nem mindenki tartotta be az idők során meghatározott határidőket.","Ez az álláspont egyértelmű, és nem ez az első alkalom, amikor ez elhangzik. Amint erre néhányan emlékeztettek, nagyon hosszú múltra nyúlik vissza.","Javaslatunk célja annak biztosítása, hogy ezeket a határidőket egyszer s mindenkorra tiszteletben tartsák. Eljött az ideje, hogy azoktól az összefüggésektől eltérően, amelyek között a korábbi vitákra sor került, valóban mérlegeljük a szénbányászathoz nyújtott támogatásokat."
29008,29,"HU","","","","",FALSE,"Javaslatunk célja annak biztosítása, hogy ezeket a határidőket egyszer s mindenkorra tiszteletben tartsák.","Amint erre néhányan emlékeztettek, nagyon hosszú múltra nyúlik vissza. A probléma az, hogy nem mindenki tartotta be az idők során meghatározott határidőket.","Eljött az ideje, hogy azoktól az összefüggésektől eltérően, amelyek között a korábbi vitákra sor került, valóban mérlegeljük a szénbányászathoz nyújtott támogatásokat. Két további kérdést is figyelembe kell vennünk."
29009,29,"HU","","","","",FALSE,"Eljött az ideje, hogy azoktól az összefüggésektől eltérően, amelyek között a korábbi vitákra sor került, valóban mérlegeljük a szénbányászathoz nyújtott támogatásokat.","A probléma az, hogy nem mindenki tartotta be az idők során meghatározott határidőket. Javaslatunk célja annak biztosítása, hogy ezeket a határidőket egyszer s mindenkorra tiszteletben tartsák.","Két további kérdést is figyelembe kell vennünk. Az első az éghajlatváltozás kihívása, amelyet már számos alkalommal megvitattunk, és amelyre nézve az Európai Uniónak nagyon konkrét célkitűzései vannak."
29010,29,"HU","","","","",FALSE,"Két további kérdést is figyelembe kell vennünk.","Javaslatunk célja annak biztosítása, hogy ezeket a határidőket egyszer s mindenkorra tiszteletben tartsák. Eljött az ideje, hogy azoktól az összefüggésektől eltérően, amelyek között a korábbi vitákra sor került, valóban mérlegeljük a szénbányászathoz nyújtott támogatásokat.","Az első az éghajlatváltozás kihívása, amelyet már számos alkalommal megvitattunk, és amelyre nézve az Európai Uniónak nagyon konkrét célkitűzései vannak. A második kérdés a válság hatása és az ebből fakadó hitelfelvételek a kormányzati költségvetésekben, a nemzeti szintű költségvetésekben, mivel ez egyre nagyobb nyomást gyakorol az államháztartásra."
29011,29,"HU","","","","",FALSE,"Az első az éghajlatváltozás kihívása, amelyet már számos alkalommal megvitattunk, és amelyre nézve az Európai Uniónak nagyon konkrét célkitűzései vannak.","Eljött az ideje, hogy azoktól az összefüggésektől eltérően, amelyek között a korábbi vitákra sor került, valóban mérlegeljük a szénbányászathoz nyújtott támogatásokat. Két további kérdést is figyelembe kell vennünk.","A második kérdés a válság hatása és az ebből fakadó hitelfelvételek a kormányzati költségvetésekben, a nemzeti szintű költségvetésekben, mivel ez egyre nagyobb nyomást gyakorol az államháztartásra. De nemcsak ezeket a kérdéseket kell mérlegelnünk."
29012,29,"HU","","","","",FALSE,"A második kérdés a válság hatása és az ebből fakadó hitelfelvételek a kormányzati költségvetésekben, a nemzeti szintű költségvetésekben, mivel ez egyre nagyobb nyomást gyakorol az államháztartásra.","Két további kérdést is figyelembe kell vennünk. Az első az éghajlatváltozás kihívása, amelyet már számos alkalommal megvitattunk, és amelyre nézve az Európai Uniónak nagyon konkrét célkitűzései vannak.","De nemcsak ezeket a kérdéseket kell mérlegelnünk. Mérlegelnünk kell ezenkívül azt is - amint ez gyakorlatilag az összes felszólalásban elhangzott -, hogy mi legyen a versenyképtelen szénbányák állami támogatása megszüntetésének határideje."
29013,29,"HU","","","","",FALSE,"De nemcsak ezeket a kérdéseket kell mérlegelnünk.","Az első az éghajlatváltozás kihívása, amelyet már számos alkalommal megvitattunk, és amelyre nézve az Európai Uniónak nagyon konkrét célkitűzései vannak. A második kérdés a válság hatása és az ebből fakadó hitelfelvételek a kormányzati költségvetésekben, a nemzeti szintű költségvetésekben, mivel ez egyre nagyobb nyomást gyakorol az államháztartásra.","Mérlegelnünk kell ezenkívül azt is - amint ez gyakorlatilag az összes felszólalásban elhangzott -, hogy mi legyen a versenyképtelen szénbányák állami támogatása megszüntetésének határideje. Ez egy vitatott kérdés, és a parlamenti vita során meghallgattuk a különféle álláspontokat."
29014,29,"HU","","","","",FALSE,"Mérlegelnünk kell ezenkívül azt is - amint ez gyakorlatilag az összes felszólalásban elhangzott -, hogy mi legyen a versenyképtelen szénbányák állami támogatása megszüntetésének határideje.","A második kérdés a válság hatása és az ebből fakadó hitelfelvételek a kormányzati költségvetésekben, a nemzeti szintű költségvetésekben, mivel ez egyre nagyobb nyomást gyakorol az államháztartásra. De nemcsak ezeket a kérdéseket kell mérlegelnünk.","Ez egy vitatott kérdés, és a parlamenti vita során meghallgattuk a különféle álláspontokat. A Tanácsban is vita zajlik, és megvárjuk a Tanács december elején esedékes ülését, hogy megismerjük a Tanács álláspontját."
29015,29,"HU","","","","",FALSE,"Ez egy vitatott kérdés, és a parlamenti vita során meghallgattuk a különféle álláspontokat.","De nemcsak ezeket a kérdéseket kell mérlegelnünk. Mérlegelnünk kell ezenkívül azt is - amint ez gyakorlatilag az összes felszólalásban elhangzott -, hogy mi legyen a versenyképtelen szénbányák állami támogatása megszüntetésének határideje.","A Tanácsban is vita zajlik, és megvárjuk a Tanács december elején esedékes ülését, hogy megismerjük a Tanács álláspontját. Természetesen a Bizottságban is folytattunk vitát erről a kérdésről, és további viták is várhatók."
29016,29,"HU","","","","",FALSE,"A Tanácsban is vita zajlik, és megvárjuk a Tanács december elején esedékes ülését, hogy megismerjük a Tanács álláspontját.","Mérlegelnünk kell ezenkívül azt is - amint ez gyakorlatilag az összes felszólalásban elhangzott -, hogy mi legyen a versenyképtelen szénbányák állami támogatása megszüntetésének határideje. Ez egy vitatott kérdés, és a parlamenti vita során meghallgattuk a különféle álláspontokat.","Természetesen a Bizottságban is folytattunk vitát erről a kérdésről, és további viták is várhatók. Amint önök is tudják - és ezt Langen úr is említette korábban -, ez egy tanácsi rendelet."
29017,29,"HU","","","","",FALSE,"Természetesen a Bizottságban is folytattunk vitát erről a kérdésről, és további viták is várhatók.","Ez egy vitatott kérdés, és a parlamenti vita során meghallgattuk a különféle álláspontokat. A Tanácsban is vita zajlik, és megvárjuk a Tanács december elején esedékes ülését, hogy megismerjük a Tanács álláspontját.","Amint önök is tudják - és ezt Langen úr is említette korábban -, ez egy tanácsi rendelet. A Parlament véleménye nagyon fontos, de a szerződés kijelenti, hogy az állami támogatásokkal kapcsolatos kérdéseket tanácsi rendeletekben kell szabályozni."
29018,29,"HU","","","","",FALSE,"Amint önök is tudják - és ezt Langen úr is említette korábban -, ez egy tanácsi rendelet.","A Tanácsban is vita zajlik, és megvárjuk a Tanács december elején esedékes ülését, hogy megismerjük a Tanács álláspontját. Természetesen a Bizottságban is folytattunk vitát erről a kérdésről, és további viták is várhatók.","A Parlament véleménye nagyon fontos, de a szerződés kijelenti, hogy az állami támogatásokkal kapcsolatos kérdéseket tanácsi rendeletekben kell szabályozni. A Tanács ki fogja alakítani saját álláspontját."
29019,29,"HU","","","","",FALSE,"A Parlament véleménye nagyon fontos, de a szerződés kijelenti, hogy az állami támogatásokkal kapcsolatos kérdéseket tanácsi rendeletekben kell szabályozni.","Természetesen a Bizottságban is folytattunk vitát erről a kérdésről, és további viták is várhatók. Amint önök is tudják - és ezt Langen úr is említette korábban -, ez egy tanácsi rendelet.","A Tanács ki fogja alakítani saját álláspontját. Jelenleg - az Állandó Képviselők Bizottságának utolsó ülésén - az volt a többségi álláspont, hogy 2018-ban kell véglegesen megszüntetni ezt az állami támogatást, és ez a határidő hosszabb, mint ami a Bizottság javaslatában szerepel."
29020,29,"HU","","","","",FALSE,"A Tanács ki fogja alakítani saját álláspontját.","Amint önök is tudják - és ezt Langen úr is említette korábban -, ez egy tanácsi rendelet. A Parlament véleménye nagyon fontos, de a szerződés kijelenti, hogy az állami támogatásokkal kapcsolatos kérdéseket tanácsi rendeletekben kell szabályozni.","Jelenleg - az Állandó Képviselők Bizottságának utolsó ülésén - az volt a többségi álláspont, hogy 2018-ban kell véglegesen megszüntetni ezt az állami támogatást, és ez a határidő hosszabb, mint ami a Bizottság javaslatában szerepel. Szabályaink kimondják azonban, hogy a Bizottság javaslatait kizárólag a Tanács egyhangú döntésével lehet jogszerűen módosítani."
29021,29,"HU","","","","",FALSE,"Jelenleg - az Állandó Képviselők Bizottságának utolsó ülésén - az volt a többségi álláspont, hogy 2018-ban kell véglegesen megszüntetni ezt az állami támogatást, és ez a határidő hosszabb, mint ami a Bizottság javaslatában szerepel.","A Parlament véleménye nagyon fontos, de a szerződés kijelenti, hogy az állami támogatásokkal kapcsolatos kérdéseket tanácsi rendeletekben kell szabályozni. A Tanács ki fogja alakítani saját álláspontját.","Szabályaink kimondják azonban, hogy a Bizottság javaslatait kizárólag a Tanács egyhangú döntésével lehet jogszerűen módosítani. Bármilyen döntésre jusson is a Tanács, gyakorlatilag biztos, hogy határozata nem lesz egyhangú, de a Bizottság nagyon figyelmesen tanulmányozza majd a Tanács álláspontját, mint ahogyan a Parlament érveire is gondosan oda fog figyelni és meg fogja hallgatni a Parlament álláspontját, amikor a szavazásra sor kerül."
29022,29,"HU","","","","",FALSE,"Szabályaink kimondják azonban, hogy a Bizottság javaslatait kizárólag a Tanács egyhangú döntésével lehet jogszerűen módosítani.","A Tanács ki fogja alakítani saját álláspontját. Jelenleg - az Állandó Képviselők Bizottságának utolsó ülésén - az volt a többségi álláspont, hogy 2018-ban kell véglegesen megszüntetni ezt az állami támogatást, és ez a határidő hosszabb, mint ami a Bizottság javaslatában szerepel.","Bármilyen döntésre jusson is a Tanács, gyakorlatilag biztos, hogy határozata nem lesz egyhangú, de a Bizottság nagyon figyelmesen tanulmányozza majd a Tanács álláspontját, mint ahogyan a Parlament érveire is gondosan oda fog figyelni és meg fogja hallgatni a Parlament álláspontját, amikor a szavazásra sor kerül. A Bizottság a Tanács és a Parlament vonatkozó álláspontjának végleges elemzése, valamint a Rapkay-jelentés alapján fogadja majd el végleges álláspontját, a Tanácsnak a szerződésben meghatározott előjogai szerint."
29023,29,"HU","","","","",FALSE,"Bármilyen döntésre jusson is a Tanács, gyakorlatilag biztos, hogy határozata nem lesz egyhangú, de a Bizottság nagyon figyelmesen tanulmányozza majd a Tanács álláspontját, mint ahogyan a Parlament érveire is gondosan oda fog figyelni és meg fogja hallgatni a Parlament álláspontját, amikor a szavazásra sor kerül.","Jelenleg - az Állandó Képviselők Bizottságának utolsó ülésén - az volt a többségi álláspont, hogy 2018-ban kell véglegesen megszüntetni ezt az állami támogatást, és ez a határidő hosszabb, mint ami a Bizottság javaslatában szerepel. Szabályaink kimondják azonban, hogy a Bizottság javaslatait kizárólag a Tanács egyhangú döntésével lehet jogszerűen módosítani.","A Bizottság a Tanács és a Parlament vonatkozó álláspontjának végleges elemzése, valamint a Rapkay-jelentés alapján fogadja majd el végleges álláspontját, a Tanácsnak a szerződésben meghatározott előjogai szerint. El kell mondanom, hogy a Bizottság nem ért egyet a versenyképtelen szénbányák korlátlan ideig történő támogatását pártoló érvekkel, és szeretném emlékeztetni önöket arra, hogy ha nem születik meg az új szénrendelet a Bizottság javaslata alapján, akkor 2011."
29024,29,"HU","","","","",FALSE,"A Bizottság a Tanács és a Parlament vonatkozó álláspontjának végleges elemzése, valamint a Rapkay-jelentés alapján fogadja majd el végleges álláspontját, a Tanácsnak a szerződésben meghatározott előjogai szerint.","Szabályaink kimondják azonban, hogy a Bizottság javaslatait kizárólag a Tanács egyhangú döntésével lehet jogszerűen módosítani. Bármilyen döntésre jusson is a Tanács, gyakorlatilag biztos, hogy határozata nem lesz egyhangú, de a Bizottság nagyon figyelmesen tanulmányozza majd a Tanács álláspontját, mint ahogyan a Parlament érveire is gondosan oda fog figyelni és meg fogja hallgatni a Parlament álláspontját, amikor a szavazásra sor kerül.","El kell mondanom, hogy a Bizottság nem ért egyet a versenyképtelen szénbányák korlátlan ideig történő támogatását pártoló érvekkel, és szeretném emlékeztetni önöket arra, hogy ha nem születik meg az új szénrendelet a Bizottság javaslata alapján, akkor 2011. január 1-jén hatályba lép az állami támogatások általános keretrendszere, amely sokkal szigorúbb, mint a Bizottság javaslata, a Tanács vitáiból kialakuló javaslat, vagy a parlamenti vitából kialakuló álláspont."
29025,29,"HU","","","","",FALSE,"El kell mondanom, hogy a Bizottság nem ért egyet a versenyképtelen szénbányák korlátlan ideig történő támogatását pártoló érvekkel, és szeretném emlékeztetni önöket arra, hogy ha nem születik meg az új szénrendelet a Bizottság javaslata alapján, akkor 2011.","Bármilyen döntésre jusson is a Tanács, gyakorlatilag biztos, hogy határozata nem lesz egyhangú, de a Bizottság nagyon figyelmesen tanulmányozza majd a Tanács álláspontját, mint ahogyan a Parlament érveire is gondosan oda fog figyelni és meg fogja hallgatni a Parlament álláspontját, amikor a szavazásra sor kerül. A Bizottság a Tanács és a Parlament vonatkozó álláspontjának végleges elemzése, valamint a Rapkay-jelentés alapján fogadja majd el végleges álláspontját, a Tanácsnak a szerződésben meghatározott előjogai szerint.","január 1-jén hatályba lép az állami támogatások általános keretrendszere, amely sokkal szigorúbb, mint a Bizottság javaslata, a Tanács vitáiból kialakuló javaslat, vagy a parlamenti vitából kialakuló álláspont."
29026,29,"HU","","","","",FALSE,"január 1-jén hatályba lép az állami támogatások általános keretrendszere, amely sokkal szigorúbb, mint a Bizottság javaslata, a Tanács vitáiból kialakuló javaslat, vagy a parlamenti vitából kialakuló álláspont.","A Bizottság a Tanács és a Parlament vonatkozó álláspontjának végleges elemzése, valamint a Rapkay-jelentés alapján fogadja majd el végleges álláspontját, a Tanácsnak a szerződésben meghatározott előjogai szerint. El kell mondanom, hogy a Bizottság nem ért egyet a versenyképtelen szénbányák korlátlan ideig történő támogatását pártoló érvekkel, és szeretném emlékeztetni önöket arra, hogy ha nem születik meg az új szénrendelet a Bizottság javaslata alapján, akkor 2011.",""
30001,30,"HU","","","","",FALSE,"Elnök asszony, Almunia úr! Pontosan ez a probléma.","","Igaza van, amikor megerősíti Lange úrnak, hogy ez egy tanácsi rendelet. Ám a végeredmény attól is függ, hogy a Bizottság meghallja-e a Tanácsban és itt, a Parlamentben előadott érveket."
30002,30,"HU","","","","",FALSE,"Igaza van, amikor megerősíti Lange úrnak, hogy ez egy tanácsi rendelet.","Elnök asszony, Almunia úr! Pontosan ez a probléma.","Ám a végeredmény attól is függ, hogy a Bizottság meghallja-e a Tanácsban és itt, a Parlamentben előadott érveket. El kell vetniük ezt a nagyon szigorú javaslatot a jelenlegi formájában, hogy elfogadhassunk egy józan, demokratikus megközelítési módot, amely többségi döntéssel születik meg és nem igényel egyhangú döntést."
30003,30,"HU","","","","",FALSE,"Ám a végeredmény attól is függ, hogy a Bizottság meghallja-e a Tanácsban és itt, a Parlamentben előadott érveket.","Elnök asszony, Almunia úr! Pontosan ez a probléma. Igaza van, amikor megerősíti Lange úrnak, hogy ez egy tanácsi rendelet.","El kell vetniük ezt a nagyon szigorú javaslatot a jelenlegi formájában, hogy elfogadhassunk egy józan, demokratikus megközelítési módot, amely többségi döntéssel születik meg és nem igényel egyhangú döntést. Van még egy megjegyzésem Chatzimarkakis úr számára."
30004,30,"HU","","","","",FALSE,"El kell vetniük ezt a nagyon szigorú javaslatot a jelenlegi formájában, hogy elfogadhassunk egy józan, demokratikus megközelítési módot, amely többségi döntéssel születik meg és nem igényel egyhangú döntést.","Igaza van, amikor megerősíti Lange úrnak, hogy ez egy tanácsi rendelet. Ám a végeredmény attól is függ, hogy a Bizottság meghallja-e a Tanácsban és itt, a Parlamentben előadott érveket.","Van még egy megjegyzésem Chatzimarkakis úr számára. A felülvizsgálati záradék, amelyre ön hivatkozott, ebben az esetben teljesen irreleváns."
