"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
32006,32,"GR","","","","",FALSE,"Μαρτυρεί επίσης την έλλειψη ενοποιημένης ενεργειακής πολιτικής που να εγγυάται την ασφάλεια του ενεργειακού εφοδιασμού, καθώς και την έλλειψη κανονισμών που να βασίζονται σε ενιαία κριτήρια για ολόκληρη την κοινή αγορά, τα οποία θα οδηγούσαν στον θεμιτό ανταγωνισμό, συγκρατώντας παράλληλα το ελάχιστο κοινωνικό κόστος.","Πρόκειται για μια πολιτική που υπονομεύει τα οικονομικά θεμέλια των χωρών στις οποίες το μεγαλύτερο μέρος της ενέργειας προέρχεται από τον άνθρακα. Μια τέτοια στρατηγική μαρτυρεί την αδυναμία κατανόησης της ανάγκης να υπάρχει συνεκτική πολιτική για τα καύσιμα και την ενέργεια, η οποία προτιμά την οικονομική αποδοτικότητα και την ανταγωνιστικότητα.","Σήμερα έχουμε να κάνουμε με την ωμή παραβίαση αυτών των αρχών. Το ερώτημα είναι τι είδους βιομηχανία χρειάζεται η Ένωση - μια βιομηχανία που να ωφελεί την Ένωση ή μια βιομηχανία που να είναι υπερεθνική, εταιρική και θα επενδύει τους φόρους της σε φορολογικούς παραδείσους; Οι βασικές βιομηχανίες και η παραγωγή ενέργειας προϋποθέτουν πολλά χρόνια επενδύσεων και συγκέντρωσης κεφαλαίου, πράγμα που σημαίνει ότι έχουν ανάγκη από επιχορηγήσεις."
32007,32,"GR","","","","",FALSE,"Σήμερα έχουμε να κάνουμε με την ωμή παραβίαση αυτών των αρχών.","Μια τέτοια στρατηγική μαρτυρεί την αδυναμία κατανόησης της ανάγκης να υπάρχει συνεκτική πολιτική για τα καύσιμα και την ενέργεια, η οποία προτιμά την οικονομική αποδοτικότητα και την ανταγωνιστικότητα. Μαρτυρεί επίσης την έλλειψη ενοποιημένης ενεργειακής πολιτικής που να εγγυάται την ασφάλεια του ενεργειακού εφοδιασμού, καθώς και την έλλειψη κανονισμών που να βασίζονται σε ενιαία κριτήρια για ολόκληρη την κοινή αγορά, τα οποία θα οδηγούσαν στον θεμιτό ανταγωνισμό, συγκρατώντας παράλληλα το ελάχιστο κοινωνικό κόστος.","Το ερώτημα είναι τι είδους βιομηχανία χρειάζεται η Ένωση - μια βιομηχανία που να ωφελεί την Ένωση ή μια βιομηχανία που να είναι υπερεθνική, εταιρική και θα επενδύει τους φόρους της σε φορολογικούς παραδείσους; Οι βασικές βιομηχανίες και η παραγωγή ενέργειας προϋποθέτουν πολλά χρόνια επενδύσεων και συγκέντρωσης κεφαλαίου, πράγμα που σημαίνει ότι έχουν ανάγκη από επιχορηγήσεις. Επιπλέον, δεν είναι απαραίτητο να είναι επικερδείς πάση θυσία."
32008,32,"GR","","","","",FALSE,"Το ερώτημα είναι τι είδους βιομηχανία χρειάζεται η Ένωση - μια βιομηχανία που να ωφελεί την Ένωση ή μια βιομηχανία που να είναι υπερεθνική, εταιρική και θα επενδύει τους φόρους της σε φορολογικούς παραδείσους; Οι βασικές βιομηχανίες και η παραγωγή ενέργειας προϋποθέτουν πολλά χρόνια επενδύσεων και συγκέντρωσης κεφαλαίου, πράγμα που σημαίνει ότι έχουν ανάγκη από επιχορηγήσεις.","Μαρτυρεί επίσης την έλλειψη ενοποιημένης ενεργειακής πολιτικής που να εγγυάται την ασφάλεια του ενεργειακού εφοδιασμού, καθώς και την έλλειψη κανονισμών που να βασίζονται σε ενιαία κριτήρια για ολόκληρη την κοινή αγορά, τα οποία θα οδηγούσαν στον θεμιτό ανταγωνισμό, συγκρατώντας παράλληλα το ελάχιστο κοινωνικό κόστος. Σήμερα έχουμε να κάνουμε με την ωμή παραβίαση αυτών των αρχών.","Επιπλέον, δεν είναι απαραίτητο να είναι επικερδείς πάση θυσία. Η φθηνή ενέργεια και τα φθηνά καύσιμα είναι αναγκαία για την ανταγωνιστικότητα της βιομηχανίας του δευτερογενούς τομέα, συμπεριλαμβανομένης της βιομηχανίας παραγωγής μηχανημάτων."
32009,32,"GR","","","","",FALSE,"Επιπλέον, δεν είναι απαραίτητο να είναι επικερδείς πάση θυσία.","Σήμερα έχουμε να κάνουμε με την ωμή παραβίαση αυτών των αρχών. Το ερώτημα είναι τι είδους βιομηχανία χρειάζεται η Ένωση - μια βιομηχανία που να ωφελεί την Ένωση ή μια βιομηχανία που να είναι υπερεθνική, εταιρική και θα επενδύει τους φόρους της σε φορολογικούς παραδείσους; Οι βασικές βιομηχανίες και η παραγωγή ενέργειας προϋποθέτουν πολλά χρόνια επενδύσεων και συγκέντρωσης κεφαλαίου, πράγμα που σημαίνει ότι έχουν ανάγκη από επιχορηγήσεις.","Η φθηνή ενέργεια και τα φθηνά καύσιμα είναι αναγκαία για την ανταγωνιστικότητα της βιομηχανίας του δευτερογενούς τομέα, συμπεριλαμβανομένης της βιομηχανίας παραγωγής μηχανημάτων. Επομένως, μιλάμε για καθαρή κερδοφορία."
32010,32,"GR","","","","",FALSE,"Η φθηνή ενέργεια και τα φθηνά καύσιμα είναι αναγκαία για την ανταγωνιστικότητα της βιομηχανίας του δευτερογενούς τομέα, συμπεριλαμβανομένης της βιομηχανίας παραγωγής μηχανημάτων.","Το ερώτημα είναι τι είδους βιομηχανία χρειάζεται η Ένωση - μια βιομηχανία που να ωφελεί την Ένωση ή μια βιομηχανία που να είναι υπερεθνική, εταιρική και θα επενδύει τους φόρους της σε φορολογικούς παραδείσους; Οι βασικές βιομηχανίες και η παραγωγή ενέργειας προϋποθέτουν πολλά χρόνια επενδύσεων και συγκέντρωσης κεφαλαίου, πράγμα που σημαίνει ότι έχουν ανάγκη από επιχορηγήσεις. Επιπλέον, δεν είναι απαραίτητο να είναι επικερδείς πάση θυσία.","Επομένως, μιλάμε για καθαρή κερδοφορία. Θα ήθελα να πω ότι τα οικονομικά προβλήματα της Ένωσης κατά τη διάρκεια της κρίσης δεν είναι αποτέλεσμα μόνο της αισχροκέρδειας του παγκόσμιου χρηματοπιστωτικού τομέα· υπάρχει επίσης έλλειψη υγιούς, ενιαίας και δίκαιης βιομηχανικής πολιτικής στην ίδια την Ένωση, ιδιαίτερα όσον αφορά την πολιτική ενέργειας και καυσίμων."
32011,32,"GR","","","","",FALSE,"Επομένως, μιλάμε για καθαρή κερδοφορία.","Επιπλέον, δεν είναι απαραίτητο να είναι επικερδείς πάση θυσία. Η φθηνή ενέργεια και τα φθηνά καύσιμα είναι αναγκαία για την ανταγωνιστικότητα της βιομηχανίας του δευτερογενούς τομέα, συμπεριλαμβανομένης της βιομηχανίας παραγωγής μηχανημάτων.","Θα ήθελα να πω ότι τα οικονομικά προβλήματα της Ένωσης κατά τη διάρκεια της κρίσης δεν είναι αποτέλεσμα μόνο της αισχροκέρδειας του παγκόσμιου χρηματοπιστωτικού τομέα· υπάρχει επίσης έλλειψη υγιούς, ενιαίας και δίκαιης βιομηχανικής πολιτικής στην ίδια την Ένωση, ιδιαίτερα όσον αφορά την πολιτική ενέργειας και καυσίμων."
32012,32,"GR","","","","",FALSE,"Θα ήθελα να πω ότι τα οικονομικά προβλήματα της Ένωσης κατά τη διάρκεια της κρίσης δεν είναι αποτέλεσμα μόνο της αισχροκέρδειας του παγκόσμιου χρηματοπιστωτικού τομέα· υπάρχει επίσης έλλειψη υγιούς, ενιαίας και δίκαιης βιομηχανικής πολιτικής στην ίδια την Ένωση, ιδιαίτερα όσον αφορά την πολιτική ενέργειας και καυσίμων.","Η φθηνή ενέργεια και τα φθηνά καύσιμα είναι αναγκαία για την ανταγωνιστικότητα της βιομηχανίας του δευτερογενούς τομέα, συμπεριλαμβανομένης της βιομηχανίας παραγωγής μηχανημάτων. Επομένως, μιλάμε για καθαρή κερδοφορία.",""
33001,33,"GR","","","","",FALSE,"Υπάρχουν πολλά επιχειρήματα ενάντια σε τέτοια γρήγορη διακοπή των επιχορηγήσεων.","","Αναφέρομαι πρωτίστως στις κοινωνικές και οικονομικές συνέπειες σε περιφερειακό επίπεδο. Είναι σημαντικό να δαπανήσουμε επιχορηγήσεις, προκειμένου να διευκολύνουμε την παύση λειτουργίας των ορυχείων με σωστό τρόπο: να διασφαλίσουμε ότι οι ενδιαφερόμενοι εργαζόμενοι θα επανακαταρτιστούν και θα απασχοληθούν εκ νέου σε άλλους τομείς της αγοράς εργασίας."
33002,33,"GR","","","","",FALSE,"Αναφέρομαι πρωτίστως στις κοινωνικές και οικονομικές συνέπειες σε περιφερειακό επίπεδο.","Υπάρχουν πολλά επιχειρήματα ενάντια σε τέτοια γρήγορη διακοπή των επιχορηγήσεων.","Είναι σημαντικό να δαπανήσουμε επιχορηγήσεις, προκειμένου να διευκολύνουμε την παύση λειτουργίας των ορυχείων με σωστό τρόπο: να διασφαλίσουμε ότι οι ενδιαφερόμενοι εργαζόμενοι θα επανακαταρτιστούν και θα απασχοληθούν εκ νέου σε άλλους τομείς της αγοράς εργασίας. Εξίσου επιτακτική είναι και η σωστή περιβαλλοντική αποκατάσταση."
33003,33,"GR","","","","",FALSE,"Είναι σημαντικό να δαπανήσουμε επιχορηγήσεις, προκειμένου να διευκολύνουμε την παύση λειτουργίας των ορυχείων με σωστό τρόπο: να διασφαλίσουμε ότι οι ενδιαφερόμενοι εργαζόμενοι θα επανακαταρτιστούν και θα απασχοληθούν εκ νέου σε άλλους τομείς της αγοράς εργασίας.","Υπάρχουν πολλά επιχειρήματα ενάντια σε τέτοια γρήγορη διακοπή των επιχορηγήσεων. Αναφέρομαι πρωτίστως στις κοινωνικές και οικονομικές συνέπειες σε περιφερειακό επίπεδο.","Εξίσου επιτακτική είναι και η σωστή περιβαλλοντική αποκατάσταση. Χωρίς τα παραπάνω, υπάρχει ο κίνδυνος να εξοικονομήσει η ΕΕ λιγότερα χρήματα από τις καταργηθείσες επιχορηγήσεις από όσα πρέπει να δαπανήσει για τον μετριασμό των ζημιών."
33004,33,"GR","","","","",FALSE,"Εξίσου επιτακτική είναι και η σωστή περιβαλλοντική αποκατάσταση.","Αναφέρομαι πρωτίστως στις κοινωνικές και οικονομικές συνέπειες σε περιφερειακό επίπεδο. Είναι σημαντικό να δαπανήσουμε επιχορηγήσεις, προκειμένου να διευκολύνουμε την παύση λειτουργίας των ορυχείων με σωστό τρόπο: να διασφαλίσουμε ότι οι ενδιαφερόμενοι εργαζόμενοι θα επανακαταρτιστούν και θα απασχοληθούν εκ νέου σε άλλους τομείς της αγοράς εργασίας.","Χωρίς τα παραπάνω, υπάρχει ο κίνδυνος να εξοικονομήσει η ΕΕ λιγότερα χρήματα από τις καταργηθείσες επιχορηγήσεις από όσα πρέπει να δαπανήσει για τον μετριασμό των ζημιών. Πρέπει να εξεταστεί προσεκτικά εάν είναι χρήσιμο να κλείσουν εντελώς τα ανθρακωρυχεία, εφόσον το μόνο που κατορθώνουμε με αυτό είναι να πρέπει οι εναπομένουσες μονάδες παραγωγής ενέργειας να αντικαταστήσουν τον εγχώριο άνθρακα με άνθρακα που εισάγεται από χώρες εκτός της κοινής αγοράς."
33005,33,"GR","","","","",FALSE,"Χωρίς τα παραπάνω, υπάρχει ο κίνδυνος να εξοικονομήσει η ΕΕ λιγότερα χρήματα από τις καταργηθείσες επιχορηγήσεις από όσα πρέπει να δαπανήσει για τον μετριασμό των ζημιών.","Είναι σημαντικό να δαπανήσουμε επιχορηγήσεις, προκειμένου να διευκολύνουμε την παύση λειτουργίας των ορυχείων με σωστό τρόπο: να διασφαλίσουμε ότι οι ενδιαφερόμενοι εργαζόμενοι θα επανακαταρτιστούν και θα απασχοληθούν εκ νέου σε άλλους τομείς της αγοράς εργασίας. Εξίσου επιτακτική είναι και η σωστή περιβαλλοντική αποκατάσταση.","Πρέπει να εξεταστεί προσεκτικά εάν είναι χρήσιμο να κλείσουν εντελώς τα ανθρακωρυχεία, εφόσον το μόνο που κατορθώνουμε με αυτό είναι να πρέπει οι εναπομένουσες μονάδες παραγωγής ενέργειας να αντικαταστήσουν τον εγχώριο άνθρακα με άνθρακα που εισάγεται από χώρες εκτός της κοινής αγοράς. Είναι σκόπιμο να κλείσουμε τις μονάδες παραγωγής ενέργειας με καύση άνθρακα, μία από τις φθηνότερες πηγές ηλεκτρικής ενέργειας, όταν τα ανησυχητικά μηνύματα των ενεργειακών ελλείψεων αρχίζουν να γίνονται εμφανή σε ολόκληρο τον κόσμο; Επίσης, πρέπει να σκεφτούμε τις αυξανόμενες ανάγκες της Ευρωπαϊκής Ένωσης για ενέργεια, καθώς και τον ρόλο του άνθρακα στην ενεργειακή ασφάλεια."
33006,33,"GR","","","","",FALSE,"Πρέπει να εξεταστεί προσεκτικά εάν είναι χρήσιμο να κλείσουν εντελώς τα ανθρακωρυχεία, εφόσον το μόνο που κατορθώνουμε με αυτό είναι να πρέπει οι εναπομένουσες μονάδες παραγωγής ενέργειας να αντικαταστήσουν τον εγχώριο άνθρακα με άνθρακα που εισάγεται από χώρες εκτός της κοινής αγοράς.","Εξίσου επιτακτική είναι και η σωστή περιβαλλοντική αποκατάσταση. Χωρίς τα παραπάνω, υπάρχει ο κίνδυνος να εξοικονομήσει η ΕΕ λιγότερα χρήματα από τις καταργηθείσες επιχορηγήσεις από όσα πρέπει να δαπανήσει για τον μετριασμό των ζημιών.","Είναι σκόπιμο να κλείσουμε τις μονάδες παραγωγής ενέργειας με καύση άνθρακα, μία από τις φθηνότερες πηγές ηλεκτρικής ενέργειας, όταν τα ανησυχητικά μηνύματα των ενεργειακών ελλείψεων αρχίζουν να γίνονται εμφανή σε ολόκληρο τον κόσμο; Επίσης, πρέπει να σκεφτούμε τις αυξανόμενες ανάγκες της Ευρωπαϊκής Ένωσης για ενέργεια, καθώς και τον ρόλο του άνθρακα στην ενεργειακή ασφάλεια. Δεν πρέπει να επιτρέψουμε σε εγκαταστάσεις όπως είναι ο ουγγρικός ενεργειακός σταθμός Vértes και το ορυχείο Oroszlány να κλείσουν, χωρίς προσεκτικά καταρτισμένα και λεπτομερή σχέδια."
33007,33,"GR","","","","",FALSE,"Είναι σκόπιμο να κλείσουμε τις μονάδες παραγωγής ενέργειας με καύση άνθρακα, μία από τις φθηνότερες πηγές ηλεκτρικής ενέργειας, όταν τα ανησυχητικά μηνύματα των ενεργειακών ελλείψεων αρχίζουν να γίνονται εμφανή σε ολόκληρο τον κόσμο; Επίσης, πρέπει να σκεφτούμε τις αυξανόμενες ανάγκες της Ευρωπαϊκής Ένωσης για ενέργεια, καθώς και τον ρόλο του άνθρακα στην ενεργειακή ασφάλεια.","Χωρίς τα παραπάνω, υπάρχει ο κίνδυνος να εξοικονομήσει η ΕΕ λιγότερα χρήματα από τις καταργηθείσες επιχορηγήσεις από όσα πρέπει να δαπανήσει για τον μετριασμό των ζημιών. Πρέπει να εξεταστεί προσεκτικά εάν είναι χρήσιμο να κλείσουν εντελώς τα ανθρακωρυχεία, εφόσον το μόνο που κατορθώνουμε με αυτό είναι να πρέπει οι εναπομένουσες μονάδες παραγωγής ενέργειας να αντικαταστήσουν τον εγχώριο άνθρακα με άνθρακα που εισάγεται από χώρες εκτός της κοινής αγοράς.","Δεν πρέπει να επιτρέψουμε σε εγκαταστάσεις όπως είναι ο ουγγρικός ενεργειακός σταθμός Vértes και το ορυχείο Oroszlány να κλείσουν, χωρίς προσεκτικά καταρτισμένα και λεπτομερή σχέδια. Τα σχέδια αυτά πρέπει να επιλύουν το πρόβλημα της κατάστασης των εργαζομένων, της αποκατάστασης του περιβάλλοντος και πρέπει να αποδεικνύουν, μέσω καλά θεμελιωμένων εκτιμήσεων επιπτώσεων, ότι η παύση λειτουργίας είναι αναπόφευκτη και αντιπροσωπεύει την καλύτερη λύση για τη μείωση των ρυπογόνων εκπομπών αερίων."
33008,33,"GR","","","","",FALSE,"Δεν πρέπει να επιτρέψουμε σε εγκαταστάσεις όπως είναι ο ουγγρικός ενεργειακός σταθμός Vértes και το ορυχείο Oroszlány να κλείσουν, χωρίς προσεκτικά καταρτισμένα και λεπτομερή σχέδια.","Πρέπει να εξεταστεί προσεκτικά εάν είναι χρήσιμο να κλείσουν εντελώς τα ανθρακωρυχεία, εφόσον το μόνο που κατορθώνουμε με αυτό είναι να πρέπει οι εναπομένουσες μονάδες παραγωγής ενέργειας να αντικαταστήσουν τον εγχώριο άνθρακα με άνθρακα που εισάγεται από χώρες εκτός της κοινής αγοράς. Είναι σκόπιμο να κλείσουμε τις μονάδες παραγωγής ενέργειας με καύση άνθρακα, μία από τις φθηνότερες πηγές ηλεκτρικής ενέργειας, όταν τα ανησυχητικά μηνύματα των ενεργειακών ελλείψεων αρχίζουν να γίνονται εμφανή σε ολόκληρο τον κόσμο; Επίσης, πρέπει να σκεφτούμε τις αυξανόμενες ανάγκες της Ευρωπαϊκής Ένωσης για ενέργεια, καθώς και τον ρόλο του άνθρακα στην ενεργειακή ασφάλεια.","Τα σχέδια αυτά πρέπει να επιλύουν το πρόβλημα της κατάστασης των εργαζομένων, της αποκατάστασης του περιβάλλοντος και πρέπει να αποδεικνύουν, μέσω καλά θεμελιωμένων εκτιμήσεων επιπτώσεων, ότι η παύση λειτουργίας είναι αναπόφευκτη και αντιπροσωπεύει την καλύτερη λύση για τη μείωση των ρυπογόνων εκπομπών αερίων. Το πρόγραμμα πράσινης ανάπτυξης δεν πρέπει να περιλαμβάνει κανένα μέτρο που να προκαλεί σοβαρά οικονομικά και κοινωνικά προβλήματα."
33009,33,"GR","","","","",FALSE,"Τα σχέδια αυτά πρέπει να επιλύουν το πρόβλημα της κατάστασης των εργαζομένων, της αποκατάστασης του περιβάλλοντος και πρέπει να αποδεικνύουν, μέσω καλά θεμελιωμένων εκτιμήσεων επιπτώσεων, ότι η παύση λειτουργίας είναι αναπόφευκτη και αντιπροσωπεύει την καλύτερη λύση για τη μείωση των ρυπογόνων εκπομπών αερίων.","Είναι σκόπιμο να κλείσουμε τις μονάδες παραγωγής ενέργειας με καύση άνθρακα, μία από τις φθηνότερες πηγές ηλεκτρικής ενέργειας, όταν τα ανησυχητικά μηνύματα των ενεργειακών ελλείψεων αρχίζουν να γίνονται εμφανή σε ολόκληρο τον κόσμο; Επίσης, πρέπει να σκεφτούμε τις αυξανόμενες ανάγκες της Ευρωπαϊκής Ένωσης για ενέργεια, καθώς και τον ρόλο του άνθρακα στην ενεργειακή ασφάλεια. Δεν πρέπει να επιτρέψουμε σε εγκαταστάσεις όπως είναι ο ουγγρικός ενεργειακός σταθμός Vértes και το ορυχείο Oroszlány να κλείσουν, χωρίς προσεκτικά καταρτισμένα και λεπτομερή σχέδια.","Το πρόγραμμα πράσινης ανάπτυξης δεν πρέπει να περιλαμβάνει κανένα μέτρο που να προκαλεί σοβαρά οικονομικά και κοινωνικά προβλήματα."
33010,33,"GR","","","","",FALSE,"Το πρόγραμμα πράσινης ανάπτυξης δεν πρέπει να περιλαμβάνει κανένα μέτρο που να προκαλεί σοβαρά οικονομικά και κοινωνικά προβλήματα.","Δεν πρέπει να επιτρέψουμε σε εγκαταστάσεις όπως είναι ο ουγγρικός ενεργειακός σταθμός Vértes και το ορυχείο Oroszlány να κλείσουν, χωρίς προσεκτικά καταρτισμένα και λεπτομερή σχέδια. Τα σχέδια αυτά πρέπει να επιλύουν το πρόβλημα της κατάστασης των εργαζομένων, της αποκατάστασης του περιβάλλοντος και πρέπει να αποδεικνύουν, μέσω καλά θεμελιωμένων εκτιμήσεων επιπτώσεων, ότι η παύση λειτουργίας είναι αναπόφευκτη και αντιπροσωπεύει την καλύτερη λύση για τη μείωση των ρυπογόνων εκπομπών αερίων.",""
34001,34,"GR","","","","",FALSE,"Η προσπάθεια της Ευρωπαϊκής Ένωσης να μειώσει τη χρήση άνθρακα είναι σωστή και πρέπουσα.","","Καθώς ο μακροχρόνιος στόχος της Ευρώπης και του ανθρώπινου είδους είναι η απεξάρτηση από τα ορυκτά καύσιμα, πρέπει να συνειδητοποιήσουμε ότι τα ευρωπαϊκά ανθρακωρυχεία πρέπει, αργά ή γρήγορα, να προσαρμοστούν στην αλλαγή. Η παγκοσμιοποίηση συνεπάγεται ότι θα υπάρξουν σημαντικές πιέσεις τιμών στον άνθρακα."
34002,34,"GR","","","","",FALSE,"Καθώς ο μακροχρόνιος στόχος της Ευρώπης και του ανθρώπινου είδους είναι η απεξάρτηση από τα ορυκτά καύσιμα, πρέπει να συνειδητοποιήσουμε ότι τα ευρωπαϊκά ανθρακωρυχεία πρέπει, αργά ή γρήγορα, να προσαρμοστούν στην αλλαγή.","Η προσπάθεια της Ευρωπαϊκής Ένωσης να μειώσει τη χρήση άνθρακα είναι σωστή και πρέπουσα.","Η παγκοσμιοποίηση συνεπάγεται ότι θα υπάρξουν σημαντικές πιέσεις τιμών στον άνθρακα. Γι’ αυτόν τον λόγο, η παραγωγή θα μεταφερθεί σε χώρες όπου η εργασία είναι φθηνότερη, και οι περιοχές της ΕΕ στις οποίες παράγεται άνθρακας, θα δουν τις θέσεις εργασίας και τα εισοδήματα να στερεύουν, καθώς τα ορυχεία δεν θα μπορούν πλέον να ανταποκριθούν στον ανταγωνισμό."
34003,34,"GR","","","","",FALSE,"Η παγκοσμιοποίηση συνεπάγεται ότι θα υπάρξουν σημαντικές πιέσεις τιμών στον άνθρακα.","Η προσπάθεια της Ευρωπαϊκής Ένωσης να μειώσει τη χρήση άνθρακα είναι σωστή και πρέπουσα. Καθώς ο μακροχρόνιος στόχος της Ευρώπης και του ανθρώπινου είδους είναι η απεξάρτηση από τα ορυκτά καύσιμα, πρέπει να συνειδητοποιήσουμε ότι τα ευρωπαϊκά ανθρακωρυχεία πρέπει, αργά ή γρήγορα, να προσαρμοστούν στην αλλαγή.","Γι’ αυτόν τον λόγο, η παραγωγή θα μεταφερθεί σε χώρες όπου η εργασία είναι φθηνότερη, και οι περιοχές της ΕΕ στις οποίες παράγεται άνθρακας, θα δουν τις θέσεις εργασίας και τα εισοδήματα να στερεύουν, καθώς τα ορυχεία δεν θα μπορούν πλέον να ανταποκριθούν στον ανταγωνισμό. Παρόλο που αυτή είναι ανεπιθύμητη εξέλιξη, οι ενέργειες των αρχών δεν είναι δυνατό να έρχονται σε σύγκρουση με τις βασικές αρχές της οικονομίας της αγοράς."
34004,34,"GR","","","","",FALSE,"Γι’ αυτόν τον λόγο, η παραγωγή θα μεταφερθεί σε χώρες όπου η εργασία είναι φθηνότερη, και οι περιοχές της ΕΕ στις οποίες παράγεται άνθρακας, θα δουν τις θέσεις εργασίας και τα εισοδήματα να στερεύουν, καθώς τα ορυχεία δεν θα μπορούν πλέον να ανταποκριθούν στον ανταγωνισμό.","Καθώς ο μακροχρόνιος στόχος της Ευρώπης και του ανθρώπινου είδους είναι η απεξάρτηση από τα ορυκτά καύσιμα, πρέπει να συνειδητοποιήσουμε ότι τα ευρωπαϊκά ανθρακωρυχεία πρέπει, αργά ή γρήγορα, να προσαρμοστούν στην αλλαγή. Η παγκοσμιοποίηση συνεπάγεται ότι θα υπάρξουν σημαντικές πιέσεις τιμών στον άνθρακα.","Παρόλο που αυτή είναι ανεπιθύμητη εξέλιξη, οι ενέργειες των αρχών δεν είναι δυνατό να έρχονται σε σύγκρουση με τις βασικές αρχές της οικονομίας της αγοράς. Η μη επικερδής παραγωγή δεν πρέπει να διατηρείται τεχνητά ζωντανή για πάντα."
34005,34,"GR","","","","",FALSE,"Παρόλο που αυτή είναι ανεπιθύμητη εξέλιξη, οι ενέργειες των αρχών δεν είναι δυνατό να έρχονται σε σύγκρουση με τις βασικές αρχές της οικονομίας της αγοράς.","Η παγκοσμιοποίηση συνεπάγεται ότι θα υπάρξουν σημαντικές πιέσεις τιμών στον άνθρακα. Γι’ αυτόν τον λόγο, η παραγωγή θα μεταφερθεί σε χώρες όπου η εργασία είναι φθηνότερη, και οι περιοχές της ΕΕ στις οποίες παράγεται άνθρακας, θα δουν τις θέσεις εργασίας και τα εισοδήματα να στερεύουν, καθώς τα ορυχεία δεν θα μπορούν πλέον να ανταποκριθούν στον ανταγωνισμό.","Η μη επικερδής παραγωγή δεν πρέπει να διατηρείται τεχνητά ζωντανή για πάντα. Πρέπει να θυμόμαστε ότι οι διαρθρωτικές αλλαγές σε αυτήν την κλίμακα θα έχουν αναπόφευκτα εκτεταμένες και δραματικές κοινωνικές συνέπειες."
34006,34,"GR","","","","",FALSE,"Η μη επικερδής παραγωγή δεν πρέπει να διατηρείται τεχνητά ζωντανή για πάντα.","Γι’ αυτόν τον λόγο, η παραγωγή θα μεταφερθεί σε χώρες όπου η εργασία είναι φθηνότερη, και οι περιοχές της ΕΕ στις οποίες παράγεται άνθρακας, θα δουν τις θέσεις εργασίας και τα εισοδήματα να στερεύουν, καθώς τα ορυχεία δεν θα μπορούν πλέον να ανταποκριθούν στον ανταγωνισμό. Παρόλο που αυτή είναι ανεπιθύμητη εξέλιξη, οι ενέργειες των αρχών δεν είναι δυνατό να έρχονται σε σύγκρουση με τις βασικές αρχές της οικονομίας της αγοράς.","Πρέπει να θυμόμαστε ότι οι διαρθρωτικές αλλαγές σε αυτήν την κλίμακα θα έχουν αναπόφευκτα εκτεταμένες και δραματικές κοινωνικές συνέπειες. Η παύση λειτουργίας των ορυχείων συχνά σημαίνει τον θάνατο της κύριας πηγής εισοδήματος μιας περιοχής."
34007,34,"GR","","","","",FALSE,"Πρέπει να θυμόμαστε ότι οι διαρθρωτικές αλλαγές σε αυτήν την κλίμακα θα έχουν αναπόφευκτα εκτεταμένες και δραματικές κοινωνικές συνέπειες.","Παρόλο που αυτή είναι ανεπιθύμητη εξέλιξη, οι ενέργειες των αρχών δεν είναι δυνατό να έρχονται σε σύγκρουση με τις βασικές αρχές της οικονομίας της αγοράς. Η μη επικερδής παραγωγή δεν πρέπει να διατηρείται τεχνητά ζωντανή για πάντα.","Η παύση λειτουργίας των ορυχείων συχνά σημαίνει τον θάνατο της κύριας πηγής εισοδήματος μιας περιοχής. Αυτό αντικατοπτρίζεται στην ικανότητα των μεγάλων και μικρών πόλεων να παρέχουν στους κατοίκους τους υπηρεσίες, καθώς και στην παρακμή ολόκληρων κοινοτήτων."
34008,34,"GR","","","","",FALSE,"Η παύση λειτουργίας των ορυχείων συχνά σημαίνει τον θάνατο της κύριας πηγής εισοδήματος μιας περιοχής.","Η μη επικερδής παραγωγή δεν πρέπει να διατηρείται τεχνητά ζωντανή για πάντα. Πρέπει να θυμόμαστε ότι οι διαρθρωτικές αλλαγές σε αυτήν την κλίμακα θα έχουν αναπόφευκτα εκτεταμένες και δραματικές κοινωνικές συνέπειες.","Αυτό αντικατοπτρίζεται στην ικανότητα των μεγάλων και μικρών πόλεων να παρέχουν στους κατοίκους τους υπηρεσίες, καθώς και στην παρακμή ολόκληρων κοινοτήτων. Θα είναι προς όφελος όλων, εάν οι μεγάλες κοινωνικές αλλαγές, όπως αυτές που συνδέονται με τη σταδιακή παύση λειτουργίας των ορυχείων, πραγματοποιηθούν, εφόσον υπάρχουν οι σωστοί έλεγχοι και κατά τη διάρκεια αρκετά μεγάλης μεταβατικής περιόδου."
