_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,pub_scale,orig__golden,post_sentence,pre_sentence,orig_pub_scale,pub_scale_gold,pub_scale_gold_max,pub_scale_gold_min,pub_scale_gold_reason,reviewno,screener,sentence_text,sentenceid
620367764,12/4/2014 19:02:25,true,1493950145,false,12/4/2014 18:56:33,false,neodev,0.75,30480500,BGR,42,Sofia,91.191.208.2,1,TRUE,"Using an expert group of coders and a crowd-sourced group of coders, the authors demonstrate that crowd sourcing can produce reliable estimates based on textual analyses, given sufficiently precise and simple coding decisions. The authors are able to demonstrate that the data gathered using a crowd source produces nearly identical results to that created by experts using the same method of coding.","In the second set of analyses, the authors demonstrate that the method can be used to gather novel data by using crowd-sourcing to capture British party positions on immigration, and demonstrate its robustness in comparison to two types of expert coding. While the paper is a competent and thorough demonstration of the benefits of the use of crowd-sourced data to capture political party positions, I do not believe that the paper offers a novel enough contribution to warrant publication in the APSR, and I do not recommend that the paper be accepted for publication.",,2,,,"This is a strong positive statement about the value of the paper, suggesting that it should be published.",0,FALSE,"All in all, this paper  offers a thoroughly convincing demonstration reliability of data produced through crowd sourcing.",22
620367764,12/4/2014 19:02:27,true,1493950155,false,12/4/2014 19:01:30,false,neodev,1.0,24053725,MKD,41,Skopje,46.217.71.39,1,TRUE,"Using an expert group of coders and a crowd-sourced group of coders, the authors demonstrate that crowd sourcing can produce reliable estimates based on textual analyses, given sufficiently precise and simple coding decisions. The authors are able to demonstrate that the data gathered using a crowd source produces nearly identical results to that created by experts using the same method of coding.","In the second set of analyses, the authors demonstrate that the method can be used to gather novel data by using crowd-sourcing to capture British party positions on immigration, and demonstrate its robustness in comparison to two types of expert coding. While the paper is a competent and thorough demonstration of the benefits of the use of crowd-sourced data to capture political party positions, I do not believe that the paper offers a novel enough contribution to warrant publication in the APSR, and I do not recommend that the paper be accepted for publication.",,2,,,"This is a strong positive statement about the value of the paper, suggesting that it should be published.",0,FALSE,"All in all, this paper  offers a thoroughly convincing demonstration reliability of data produced through crowd sourcing.",22
620367764,12/4/2014 19:03:59,true,1493951020,false,12/4/2014 18:57:16,false,clixsense,1.0,23386911,BIH,01,Sarajevo,92.36.232.144,-1,TRUE,"Using an expert group of coders and a crowd-sourced group of coders, the authors demonstrate that crowd sourcing can produce reliable estimates based on textual analyses, given sufficiently precise and simple coding decisions. The authors are able to demonstrate that the data gathered using a crowd source produces nearly identical results to that created by experts using the same method of coding.","In the second set of analyses, the authors demonstrate that the method can be used to gather novel data by using crowd-sourcing to capture British party positions on immigration, and demonstrate its robustness in comparison to two types of expert coding. While the paper is a competent and thorough demonstration of the benefits of the use of crowd-sourced data to capture political party positions, I do not believe that the paper offers a novel enough contribution to warrant publication in the APSR, and I do not recommend that the paper be accepted for publication.",,2,,,"This is a strong positive statement about the value of the paper, suggesting that it should be published.",0,FALSE,"All in all, this paper  offers a thoroughly convincing demonstration reliability of data produced through crowd sourcing.",22
620367764,12/4/2014 19:08:21,true,1493953434,false,12/4/2014 19:06:10,false,neodev,1.0,27848251,GBR,H9,London,213.205.240.240,1,TRUE,"Using an expert group of coders and a crowd-sourced group of coders, the authors demonstrate that crowd sourcing can produce reliable estimates based on textual analyses, given sufficiently precise and simple coding decisions. The authors are able to demonstrate that the data gathered using a crowd source produces nearly identical results to that created by experts using the same method of coding.","In the second set of analyses, the authors demonstrate that the method can be used to gather novel data by using crowd-sourcing to capture British party positions on immigration, and demonstrate its robustness in comparison to two types of expert coding. While the paper is a competent and thorough demonstration of the benefits of the use of crowd-sourced data to capture political party positions, I do not believe that the paper offers a novel enough contribution to warrant publication in the APSR, and I do not recommend that the paper be accepted for publication.",,2,,,"This is a strong positive statement about the value of the paper, suggesting that it should be published.",0,FALSE,"All in all, this paper  offers a thoroughly convincing demonstration reliability of data produced through crowd sourcing.",22
620367764,12/4/2014 19:10:04,true,1493954195,false,12/4/2014 19:08:48,false,clixsense,0.875,28847890,BGR,64,Kozloduj,78.90.234.169,-1,TRUE,"Using an expert group of coders and a crowd-sourced group of coders, the authors demonstrate that crowd sourcing can produce reliable estimates based on textual analyses, given sufficiently precise and simple coding decisions. The authors are able to demonstrate that the data gathered using a crowd source produces nearly identical results to that created by experts using the same method of coding.","In the second set of analyses, the authors demonstrate that the method can be used to gather novel data by using crowd-sourcing to capture British party positions on immigration, and demonstrate its robustness in comparison to two types of expert coding. While the paper is a competent and thorough demonstration of the benefits of the use of crowd-sourced data to capture political party positions, I do not believe that the paper offers a novel enough contribution to warrant publication in the APSR, and I do not recommend that the paper be accepted for publication.",,2,,,"This is a strong positive statement about the value of the paper, suggesting that it should be published.",0,FALSE,"All in all, this paper  offers a thoroughly convincing demonstration reliability of data produced through crowd sourcing.",22
620367764,12/4/2014 19:11:20,true,1493954785,false,12/4/2014 19:06:33,false,neodev,1.0,20306047,GBR,"","",80.41.0.252,1,TRUE,"Using an expert group of coders and a crowd-sourced group of coders, the authors demonstrate that crowd sourcing can produce reliable estimates based on textual analyses, given sufficiently precise and simple coding decisions. The authors are able to demonstrate that the data gathered using a crowd source produces nearly identical results to that created by experts using the same method of coding.","In the second set of analyses, the authors demonstrate that the method can be used to gather novel data by using crowd-sourcing to capture British party positions on immigration, and demonstrate its robustness in comparison to two types of expert coding. While the paper is a competent and thorough demonstration of the benefits of the use of crowd-sourced data to capture political party positions, I do not believe that the paper offers a novel enough contribution to warrant publication in the APSR, and I do not recommend that the paper be accepted for publication.",,2,,,"This is a strong positive statement about the value of the paper, suggesting that it should be published.",0,FALSE,"All in all, this paper  offers a thoroughly convincing demonstration reliability of data produced through crowd sourcing.",22
620367764,12/4/2014 19:14:22,true,1493956202,false,12/4/2014 19:11:31,false,neodev,0.875,11066121,PRT,19,Setúbal,85.240.64.41,1,TRUE,"Using an expert group of coders and a crowd-sourced group of coders, the authors demonstrate that crowd sourcing can produce reliable estimates based on textual analyses, given sufficiently precise and simple coding decisions. The authors are able to demonstrate that the data gathered using a crowd source produces nearly identical results to that created by experts using the same method of coding.","In the second set of analyses, the authors demonstrate that the method can be used to gather novel data by using crowd-sourcing to capture British party positions on immigration, and demonstrate its robustness in comparison to two types of expert coding. While the paper is a competent and thorough demonstration of the benefits of the use of crowd-sourced data to capture political party positions, I do not believe that the paper offers a novel enough contribution to warrant publication in the APSR, and I do not recommend that the paper be accepted for publication.",,2,,,"This is a strong positive statement about the value of the paper, suggesting that it should be published.",0,FALSE,"All in all, this paper  offers a thoroughly convincing demonstration reliability of data produced through crowd sourcing.",22
620367765,12/4/2014 18:59:03,true,1493948353,false,12/4/2014 18:56:23,false,neodev,0.7778,28627206,POL,77,Kraków,89.72.74.50,-1,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:00:50,true,1493949301,false,12/4/2014 18:58:41,false,clixsense,0.75,17733287,BRA,27,São Paulo,201.27.122.63,-1,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:01:03,true,1493949440,false,12/4/2014 18:58:19,false,neodev,0.75,11358679,ITA,16,Florence,79.27.121.173,-1,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:02:20,true,1493950091,false,12/4/2014 18:58:00,false,clixsense,1.0,20404755,IRL,16,Limerick,86.46.231.169,-1,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:06:47,true,1493952622,false,12/4/2014 18:58:20,false,neodev,1.0,29690962,EGY,11,Cairo,41.37.86.153,-1,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:08:32,true,1493953553,false,12/4/2014 19:04:21,false,prodege,1.0,1852770,USA,TX,Abilene,76.198.104.22,-1,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:08:34,true,1493953563,false,12/4/2014 18:58:27,false,neodev,1.0,16820997,BRA,21,Rio De Janeiro,179.210.150.7,0,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:11:20,true,1493954790,false,12/4/2014 19:06:33,false,neodev,1.0,20306047,GBR,"","",80.41.0.252,-1,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:11:51,true,1493954993,false,12/4/2014 19:04:46,false,neodev,0.875,19957471,NLD,05,Maastricht,77.167.113.190,-1,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:12:52,true,1493955422,false,12/4/2014 19:08:53,false,neodev,0.75,17823352,SRB,00,Kragujevac,24.135.188.9,0,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367765,12/4/2014 19:15:58,true,1493956962,false,12/4/2014 19:13:09,false,neodev,1.0,27861332,ARG,05,Cordoba,181.164.199.214,-1,TRUE,"Would that work through ""CrowdFlower""? Student coders need intensive training, but maybe crowd sourcing works without it if enough people code the same sentence, but then costs probably increases?",3) How complex coding jobs can be done. The coding example in the text is simple.,,-2,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as strongly anti-publication.,23
620367766,12/4/2014 18:58:10,true,1493947848,,12/4/2014 18:55:03,false,clixsense,1.0,28839368,IND,02,Hyderabad,202.65.159.134,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 18:58:34,true,1493948083,true,12/4/2014 18:54:53,false,neodev,0.75,29101513,TUR,20,Denizli,88.251.43.193,0,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 18:59:09,true,1493948376,,12/4/2014 18:57:20,false,clixsense,1.0,29451371,TUR,35,Izmir,176.40.248.164,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 18:59:23,true,1493948486,,12/4/2014 18:56:55,false,clixsense,1.0,6499347,SRB,00,Belgrade,46.240.244.239,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 18:59:57,true,1493948843,,12/4/2014 18:57:54,false,neodev,1.0,28340590,GRC,11,Kozáni,94.67.75.44,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:00:04,true,1493948958,,12/4/2014 18:58:00,false,neodev,1.0,21172775,IND,02,Hyderabad,49.204.132.141,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:00:49,true,1493949292,,12/4/2014 18:55:50,false,neodev,0.75,29132727,PHL,C3,Davao,49.147.124.101,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:00:50,true,1493949304,,12/4/2014 18:58:41,false,clixsense,0.75,17733287,BRA,27,São Paulo,201.27.122.63,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:02:23,true,1493950113,,12/4/2014 18:58:04,false,clixsense,0.75,18017031,POL,77,Kraków,89.69.244.21,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:02:27,true,1493950163,,12/4/2014 19:01:30,false,neodev,1.0,24053725,MKD,41,Skopje,46.217.71.39,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:02:45,true,1493950336,,12/4/2014 19:00:28,false,prodege,1.0,22031444,GBR,M4,Southampton,78.146.13.35,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:06:21,true,1493952436,,12/4/2014 19:05:19,false,neodev,0.875,30571937,GRC,35,Athens,79.166.125.87,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:08:32,true,1493953548,,12/4/2014 19:04:21,false,prodege,1.0,1852770,USA,TX,Abilene,76.198.104.22,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:13:25,true,1493955751,,12/4/2014 19:07:45,false,neodev,0.75,30065742,BIH,01,Tuzla,37.203.102.4,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367766,12/4/2014 19:14:22,true,1493956203,,12/4/2014 19:11:31,false,neodev,0.875,11066121,PRT,19,Setúbal,85.240.64.41,-1,TRUE,"Third, and related to the previous points, there is a question as to how well this technique travels beyond the simple textual example provided. Several of the reviewers point out that perhaps it does not travel well beyond English, and wonder whether the argument about the generalizability of the technique could be strengthened.",Do your data lead to similar or distinct political predictions than alternative sources of the same data? This would certainly strengthen the persuasiveness of your core arguments in our view.,,-1,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as mildly anti-publication.,24
620367767,12/4/2014 18:58:10,true,1493947851,,12/4/2014 18:55:03,false,clixsense,1.0,28839368,IND,02,Hyderabad,202.65.159.134,0,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
620367767,12/4/2014 19:00:17,true,1493949081,,12/4/2014 18:58:52,false,prodege,1.0,22031444,GBR,M4,Southampton,78.146.13.35,0,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
620367767,12/4/2014 19:00:25,true,1493949156,,12/4/2014 18:56:14,false,neodev,1.0,30149933,BGR,42,Sofia,94.190.226.63,0,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
620367767,12/4/2014 19:00:49,true,1493949288,,12/4/2014 18:55:50,false,neodev,0.75,29132727,PHL,C3,Davao,49.147.124.101,0,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
620367767,12/4/2014 19:01:46,true,1493949840,,12/4/2014 18:55:07,false,clixsense,0.75,9352867,CHL,14,Osorno,201.186.241.82,0,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
620367767,12/4/2014 19:02:25,true,1493950141,true,12/4/2014 18:56:33,false,neodev,0.75,30480500,BGR,42,Sofia,91.191.208.2,-1,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
620367767,12/4/2014 19:02:27,true,1493950154,,12/4/2014 19:01:30,false,neodev,1.0,24053725,MKD,41,Skopje,46.217.71.39,0,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
620367767,12/4/2014 19:04:25,true,1493951254,,12/4/2014 19:00:21,false,clixsense,1.0,6499347,SRB,00,Belgrade,46.240.244.239,0,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
620367767,12/4/2014 19:06:05,true,1493952321,,12/4/2014 19:04:53,false,clixsense,0.75,30366060,SRB,"","",93.87.24.73,0,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
620367767,12/4/2014 19:06:47,true,1493952623,,12/4/2014 18:58:20,false,neodev,1.0,29690962,EGY,11,Cairo,41.37.86.153,0,TRUE,"For example, the experts place Labour at 0.45 in 2001, while the crowd places them at -1.44.   The authors do note that the standard errors are greater in the case of social policy, and that the overall trend indicates that they can be used as replacements, but this seems like quite an important distinction, and the authors should probably discuss this in greater detail, since it seems like a potentially major weakness of their coding. In addition to the above, there is one minor point that the authors may wish to clarify.","These kinds of demonstrations would be very helpful in understanding the validity of the data. In this vein, while the authors are able to generally demonstrate the robustness of their codings, I did have one question on the Labour Parties' social estimates between the crowd codings and the expert codings.",,0,,,"This is a test question, and you should follow the instructions literally.",0,TRUE,Ignore the context and code this sentence as neutral.,25
