_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,pub_scale,orig__golden,post_sentence,pre_sentence,orig_pub_scale,pub_scale_gold,pub_scale_gold_max,pub_scale_gold_min,pub_scale_gold_reason,reviewno,screener,sentence_text,sentenceid
620379335,12/4/2014 20:15:12,true,1493976521,,12/4/2014 20:13:22,false,clixsense,0.8333,28603673,IND,07,New Delhi,182.64.14.110,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:16:27,true,1493976811,,12/4/2014 20:14:30,false,clixsense,0.7,26721317,MKD,41,Skopje,77.28.253.198,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:16:37,true,1493976932,,12/4/2014 20:13:08,false,neodev,0.7778,30427447,ITA,10,Civitanova Marche,151.76.42.248,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:16:49,true,1493977003,,12/4/2014 20:15:56,false,neodev,0.875,21172775,IND,02,Hyderabad,49.204.132.141,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:18:03,true,1493977409,,12/4/2014 20:14:09,false,clixsense,0.8,30157456,VEN,"","",190.77.253.3,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:19:52,true,1493978209,,12/4/2014 20:16:05,false,clixsense,0.8,30035741,EGY,11,Cairo,197.35.246.78,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:20:48,true,1493978605,,12/4/2014 20:13:51,false,neodev,0.7333,23522416,ESP,51,Málaga,92.58.215.102,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:22:45,true,1493979472,,12/4/2014 20:15:02,false,clixsense,0.9,7453387,GRC,14,Kavála,46.12.201.146,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:22:50,true,1493979540,,12/4/2014 20:21:29,false,neodev,0.875,30170291,ESP,"","",5.40.102.151,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:25:37,true,1493980641,,12/4/2014 20:23:08,false,neodev,0.8,11018419,SRB,"","",188.2.118.133,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:26:57,true,1493981204,,12/4/2014 20:19:46,false,neodev,0.8889,16787326,PRT,14,Massamá,79.169.230.52,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:28:04,true,1493981748,,12/4/2014 20:20:41,false,neodev,0.7778,24864724,MAR,55,Agadir,41.143.57.252,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:28:25,true,1493981940,,12/4/2014 20:26:29,false,neodev,0.8462,12290437,IND,09,Ahmedabad,122.179.148.167,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:30:00,true,1493982557,,12/4/2014 20:27:30,false,neodev,0.9091,29494718,VEN,05,Barinas,200.109.164.222,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:31:14,true,1493983037,,12/4/2014 20:29:12,false,clixsense,0.8462,27694255,BRA,05,Salvador,177.159.53.216,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:34:21,true,1493984154,,12/4/2014 20:23:41,false,clixsense,0.875,28322494,PAK,"","",119.160.119.126,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:35:05,true,1493984320,,12/4/2014 20:32:13,false,clixsense,0.875,29357266,MEX,19,Monterrey,201.173.205.133,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:48:27,true,1493988334,,12/4/2014 20:45:40,false,neodev,0.75,29098809,IRL,07,Dublin,79.97.126.216,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379335,12/4/2014 20:48:34,true,1493988368,,12/4/2014 20:45:41,false,neodev,0.9167,26286598,PAK,"","",111.88.166.102,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-1,,,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
620379336,12/4/2014 20:11:40,true,1493975361,,12/4/2014 20:10:35,false,neodev,0.9375,30571937,GRC,35,Athens,79.166.125.87,-1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:13:09,true,1493975839,,12/4/2014 20:11:15,false,neodev,1.0,28340590,GRC,11,Kozáni,94.67.75.44,-1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:14:39,true,1493976389,,12/4/2014 20:10:51,false,neodev,0.8125,26068994,BGD,"","",27.147.255.242,-1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:16:37,true,1493976928,,12/4/2014 20:13:08,false,neodev,0.7778,30427447,ITA,10,Civitanova Marche,151.76.42.248,-1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:16:55,true,1493977038,true,12/4/2014 20:14:01,false,clixsense,0.8462,27694255,BRA,05,Salvador,177.159.53.216,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:18:30,true,1493977608,true,12/4/2014 20:10:31,false,clixsense,0.75,12752164,ROU,10,Bucharest,84.117.13.227,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:19:08,true,1493977966,true,12/4/2014 20:18:35,false,neodev,0.7,24196940,IND,16,Mumbai,210.89.54.179,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:22:30,true,1493979360,,12/4/2014 20:20:44,false,clixsense,0.9,30597534,CHL,12,Santiago,200.68.52.194,-1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:22:45,true,1493979466,true,12/4/2014 20:15:02,false,clixsense,0.9,7453387,GRC,14,Kavála,46.12.201.146,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:22:50,true,1493979535,true,12/4/2014 20:21:29,false,neodev,0.875,30170291,ESP,"","",5.40.102.151,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:24:50,true,1493980342,true,12/4/2014 20:20:38,false,clixsense,0.7778,12521318,RUS,47,Dubna,95.46.78.67,1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:25:44,true,1493980722,,12/4/2014 20:24:06,false,neodev,0.875,21172775,IND,02,Hyderabad,49.204.132.141,-1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:26:54,true,1493981184,true,12/4/2014 20:21:43,false,clixsense,0.75,23952683,NZL,E7,Auckland,101.98.189.154,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:27:00,true,1493981253,true,12/4/2014 20:14:45,false,neodev,0.7778,29786725,BIH,01,Sarajevo,146.255.144.132,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:27:19,true,1493981469,,12/4/2014 20:25:03,false,neodev,0.7692,11911928,PRT,14,Lisbon,79.169.53.67,-1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:28:36,true,1493982037,true,12/4/2014 20:26:45,false,neodev,0.7333,23522416,ESP,51,Málaga,92.58.215.102,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379336,12/4/2014 20:34:23,true,1493984185,,12/4/2014 20:23:07,false,neodev,0.75,29314245,BIH,02,Banja Luka,89.111.250.250,-1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,,,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
620379337,12/4/2014 20:12:46,true,1493975727,,12/4/2014 20:10:25,false,clixsense,1.0,9352867,CHL,14,Osorno,201.186.241.82,-1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:12:57,true,1493975770,true,12/4/2014 20:10:35,false,neodev,0.7778,20045399,GBR,M2,Solihull,82.36.155.235,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:13:09,true,1493975845,,12/4/2014 20:11:15,false,neodev,1.0,28340590,GRC,11,Kozáni,94.67.75.44,-1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:13:28,true,1493975944,,12/4/2014 20:11:22,false,neodev,0.8333,30483554,HUN,05,Budapest,89.132.98.183,-1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:15:35,true,1493976663,,12/4/2014 20:13:21,false,neodev,0.7692,11911928,PRT,14,Lisbon,79.169.53.67,-1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:16:27,true,1493976816,true,12/4/2014 20:14:30,false,clixsense,0.7,26721317,MKD,41,Skopje,77.28.253.198,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:16:49,true,1493976999,true,12/4/2014 20:15:56,false,neodev,0.875,21172775,IND,02,Hyderabad,49.204.132.141,1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:18:49,true,1493977763,true,12/4/2014 20:17:29,false,neodev,0.75,30480500,BGR,42,Sofia,91.191.208.2,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:20:19,true,1493978388,,12/4/2014 20:13:57,false,clixsense,0.7778,12521318,RUS,47,Dubna,95.46.78.67,-1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
